song,artist,url,lyrics,year
Sweet About Me,Gabriella Cilmi,https://www.azlyrics.com/lyrics/gabriellacilmi/sweetaboutme.html,"Ooh, watching me... 
Hanging by a string this time 
Don't, easily... 
The climax of the perfect lie 
Ooh, watching me... 
Hanging by a string this time 
Don't, easily... 
Smile worth a hundred lies 

If there's lessons to be learned
I'd rather get my jamming words in first, so 
Tell you something that I've found
That the world's a better place 
When it's upside down, boy

If there's lessons to be learned,
I'd rather get my jamming words in first, so 
When you're playing with desire
Don't come running to my place when it burns like fire, boy 

Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah

Blue, blue, blue 
Waves, they crash 
As time goes by 
So hard to catch 
Too, too smooth 
Ain't all that 
Why don't you ride 
On my side 
Of the tracks 

If there's lessons to be learned
I'd rather get my jamming words in first, so 
Tell you something that I've found
That the world's a better place 
When it's upside down, boy

If there's lessons to be learned
I'd rather get my jamming words in first, so 
When you're playing with desire
Don't come running to my place when it burns like fire, boy.

Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah
Sweet about me 
Nothing sweet about me, yeah",2008
Jump in the Line,Harry Belafonte,https://www.azlyrics.com/lyrics/harrybelafonte/jumpintheline.html,"Shake, shake, shake, Senora
Shake your body line
Shake, shake, shake, Senora
Shake it all the time

Work, work, work, Senora
Work your body line
Work, work, work, Senora
Work it all the time

My girl's name is Senora
I tell you friends, I adore her
And when she dances, oh brother!
She's a hurricane in all kinds of weather

Jump in the line
Rock your body in time
OK, I believe you!
Jump in the line
Rock your body in time
OK, I believe you!

Jump in the line
Rock your body in time
OK, I believe you!
Jump in the line
Rock your body in time
Whoa!

Shake, shake, shake, Senora
Shake your body line, whoa!
Shake, shake, shake, Senora
Shake it all the time

Work, work, work, Senora
Work your body line
Work, work, work, Senora
Work it all the time

You can talk about cha-cha
Tango, waltz or the rumba
Senora's dance has no title
You jump in the saddle, hold on to the bridle

Jump in the line
Rock your body in time
OK, I believe you!
Jump in the line
Rock your body in time
Rock your body, child!

Jump in the line
Rock your body in time
Somebody, help me!
Jump in the line
Rock your body in time
Whoa!

Shake, shake, shake, Senora
Shake your body line
Shake, shake, shake, Senora
Shake it all the time
Whoa

Work, work, work, Senora
Work your body line
Yep
Work, work, work, Senora
Work it all the time

Senora, she's a sensation
The reason for aviation
And fellas, you got to watch it
When she wind up, she bottom, she go like a rocket

Jump in the line
Rock your body in time
OK, I believe you!
Jump in the line
Rock your body in time
Hoist those skirts a little higher!

Jump in the line
Rock your body in time
Up the chimney!
Jump in the line
Rock your body in time
Whoa!

Shake, shake, shake, Senora
Shake your body line
Work, work, work, Senora
Work it all the time

Dance, dance, dance, Senora
Dance it all the time
Work, work, work, Senora
Work it all the time

Senora dances Calypso
Left to right is the tempo
And when she gets the sensation
She go up in the air, come down in slow motion

Jump in the line
Rock your body in time
OK, I believe you!
Jump in the line
Rock your body in time
Somebody, help me!

Jump in the line
Rock your body in time
OK, I believe you!
Jump in the line
Rock your body in time
Whoa!

Shake, shake, shake, Senora
Shake your body line
Shake, shake, shake, Senora
Shake it all the time

Work, work, work, Senora!",1961
I'm a Believer,The Monkees,https://www.azlyrics.com/lyrics/monkees/imabeliever.html,"I thought love was only true in fairy tales
Meant for someone else but not for me.
Love was out to get me
That's the way it seemed.
Disappointment haunted all my dreams.

Then I saw her face, now I'm a believer
Not a trace of doubt in my mind.
I'm in love, I'm a believer!
I couldn't leave her if I tried.

I thought love was more or less a givin' thing,
Seems the more I gave the less I got.
What's the use in tryin'?
All you get is pain.
When I needed sunshine I got rain.

Then I saw her face, now I'm a believer
Not a trace of doubt in my mind.
I'm in love, I'm a believer!
I couldn't leave her if I tried.

Love was out to get me
Now, that's the way it seemed
Disappointment haunted all my dreams

Oh, then I saw her face, now I'm a believer
Not a trace of doubt in my mind.
I'm in love, I'm a believer!
I couldn't leave her if I tried.

Yes, I saw her face, now I'm a believer
And not a trace of doubt in my mind.
Said I'm a believer
I'm a believer
I'm a believer
Said I'm a believer
I'm a believer
I said I'm a believer
I'm a believer",1967
What a Wonderful World,Louis Armstrong,https://www.azlyrics.com/lyrics/louisarmstrong/whatawonderfulworld.html,"I see trees of green
Red roses too
I see them bloom
For me and you
And I think to myself
What a wonderful world

I see skies of blue
And clouds of white
The bright blessed day
The dark sacred night
And I think to myself
What a wonderful world

The colors of the rainbow
So pretty in the sky
Are also on the faces
Of people going by
I see friends shaking hands
Saying, ""How do you do?""
They're really saying
""I love you""

I hear babies cry
I watch them grow
They'll learn much more
Than I'll never know
And I think to myself
What a wonderful world

Yes, I think to myself
What a wonderful world

Oh yeah",
Get Lucky,Dragonette,https://www.azlyrics.com/lyrics/dragonette/getlucky.html,"Sometimes the sun shines on us
Sometimes the rain goes and a rainbow's all that's left
We got lucky, hey, didn't we, baby?

âCause I like your head on my shoulder
I like the way you smile, the way you smile oh oh
We both think the weather's getting better
So let's get lucky, let's go all the way

I found you seaside in the fog
I hadn't tried a lot of looking for anything at all
The cloud cover of fog
All the hearts I'm gonna' love in the morning

And I like my head on your shoulder
I like the way you smile, the way you smile oh oh
And we both think the weather's getting better
So let's get lucky, let's go all the way

All the way, get lucky
The weatherman says it's wet and cloudy
Stay indoors, sit out the storm
It looks like this might be a quickie

Hey handsome, we got it good
Hey mister, we gone and done it
Just because we could
Because it's cloudy out there
Staying in like we should

âCause I like your head on my shoulder
Me I like the way you smile, the way you smile oh oh
And we both know the weather will get better
So let's get lucky, let's go all the way
Let's get lucky, come on, go all the way",2007
Let's Dance to Joy Division,The Wombats,https://www.azlyrics.com/lyrics/wombats/letsdancetojoydivision.html,"I'm back in Liverpool,
And everything seems the same,
But I worked something out last night,
That changed this little boys brain,
A small piece of advice,
That took twenty-two years in the make,
And I will break it for you now,
Please learn from my mistakes,
Please learn from my mistakes.

Let's dance to joy division,
And celebrate the irony,
Everything is going wrong,
But we're so happy,
Let's dance to joy division,
And raise our glass to the ceiling,
'Cause this could all go so wrong,
But we're so happy,
Yeah we're so happy.

So if you're ever feeling down,
Grab your purse and take a taxi,
To the darker side of town,
That's where we'll be,
And we will wait for you and lead you through the dance floor,
Up to the DJ booth,
You know what to ask for,
You know what to ask for.

Go ask for Joy Division,
And celebrate the irony,
Everything is going wrong,
But we're so happy,
Let's dance to Joy Division,
And raise your glass to the ceiling,
'Cause this could all go so wrong,
But we're so happy,
So happy.

So let the love tear us apart,
I've found the cure for a broken heart,
Let it tear us apart,
Let the love tear us apart,
I've found the cure for a broken heart,
Let it tear us apart,
(Let it tear us apart)
So let the love tear us apart,
I've found the cure for a broken heart,
Let it tear us apart,
(Let it tear us apart)
So let the love tear us apart,
I've found the cure for a broken heart,
Let it tear us apart,
Let it tear us apart,
Let it tear us apart.

Let's dance to joy division,
And celebrate the irony,
Everything is going wrong,
But were so happy,
Let's dance to joy division,
And raise our glass to the ceiling,
'Cause this could all go so wrong,
But we're so happy,
Yeah we're so happy,
So happy,
Yeah we're so happy,
So happy,
Yeah we're so happy.",2007
Pumpkin Soup,Kate Nash,https://www.azlyrics.com/lyrics/katenash/pumpkinsoup.html,"You're chatting to me, like we connect
But I don't even know if we're still friends
It's so confusing,
Understanding you is making me not want to do

And things that I know I should do
But I trip fast and then I lose
And I hate looking like a fool

I just want your kiss boy, kiss boy, kiss boy
I just want your kiss
I just want your kiss boy, kiss boy, kiss boy
I just want your kiss

The lights are on
And someone's home
I'm not sure if they're alone
There's someone else inside my head
Living there too fills me with dread

This paranoia is distressing
But I spend most of my night guessing
Are we not, are we together
Will this make our lives much better

I'm not in love
I just wanna be touched

I just want your kiss boy, kiss boy, kiss boy
I just want your kiss
I just want your kiss boy, kiss boy, kiss boy
I just want your kiss
Whoops I think I've got too close
'Cause now he's telling me I'm girl that he likes most
Now I messed up it's not the first time
I'm not saying you're not on my mind
I hope that you don't think I'm unkind

I just want your kiss boy, kiss boy, kiss boy
I just want your kiss
I just want your kiss boy, kiss boy, kiss boy
I just want your kiss",2007
Good Vibrations,The Beach Boys,https://www.azlyrics.com/lyrics/beachboys/goodvibrations.html,"I-I love the colorful clothes she wears
And the way the sunlight plays upon her hair
I hear the sound of a gentle word
On the wind that lifts her perfume through the air

I'm pickin' up good vibrations
She's giving me excitations (Oom bop bop)
I'm pickin' up good vibrations (Good vibrations, oom bop bop)
She's giving me excitations (Excitations, oom bop bop)
Good, good, good, good vibrations (Oom bop bop)
She's giving me excitations (Excitations, oom bop bop)
Good, good, good, good vibrations (Oom bop bop)
She's giving me excitations (Excitations)

Close my eyes, she's somehow closer now
Softly smile, I know she must be kind
When I look in her eyes
She goes with me to a blossom world

I'm pickin' up good vibrations
She's giving me excitations (Oom bop bop)
I'm pickin' up good vibrations (Good vibrations, oom bop bop)
She's giving me excitations (Excitations, oom bop bop)
Good, good, good, good vibrations (Oom bop bop)
She's giving me excitations (Excitations, oom bop bop)
Good, good, good, good vibrations (Oom bop bop)
She's giving me excitations (Excitations)

(Ahh)
(Ah, my my, what elation)
I don't know where but she sends me there
(Oh, my my, what a sensation)
(Oh, my my, what elation)
(Oh, my my, what)

Gotta keep those lovin' good vibrations a-happenin' with her
Gotta keep those lovin' good vibrations a-happenin' with her
Gotta keep those lovin' good vibrations a-happenin'

(Ahh)

Good, good, good, good vibrations (Oom bop bop)
(I'm pickin' up good vibrations) (Oom bop bop)
She's giving me excitations (Excitations, oom bop bop)
Good, good, good, good vibrations

Na na na na na, na na na
Na na na na na, na na na (Bop bop-bop-bop-bop, bop)
Do do do do do, do do do (Bop bop-bop-bop-bop, bop)
Do do do do do, do do do (Bop bop-bop-bop-bop, bop)",1967
Sunday Morning,Maroon 5,https://www.azlyrics.com/lyrics/maroon5/sundaymorning.html,"Sunday morning rain is falling
Steal some covers share some skin
Clouds are shrouding us in moments unforgettable
You twist to fit the mold that I am in
But things just get so crazy living life gets hard to do
And I would gladly hit the road get up and go if I knew
That someday it would lead me back to you
That someday it would lead me back to you

That may be all I need
In darkness she is all I see
Come and rest your bones with me
Driving slow on Sunday morning
And I never want to leave

Fingers trace your every outline
Paint a picture with my hands
Back and forth we sway like branches in a storm
Change the weather still together when it ends

That may be all I need
In darkness she is all I see
Come and rest your bones with me
Driving slow on Sunday morning
And I never want to leave

But things just get so crazy living life gets hard to do
Sunday morning rain is falling and I'm calling out to you
Singing someday it'll bring me back to you
Find a way to bring myself back home to you

May not know

That may be all I need
In darkness she is all I see
Come and rest your bones with me
Driving slow on Sunday morning
Driving slow

Oh, yeah, yeah...

There is a flower in your hair.
I'm a flower in your hair.

Oh, yeah, yeah, oh",2002
Mint Car,The Cure,https://www.azlyrics.com/lyrics/cure/mintcar.html,"The sun is up
I'm so happy I could scream!
And there's nowhere else in the world I'd rather be
Than here with you
It's perfect
It's all I ever wanted
I almost can't believe that it's for real

I really don't think it gets any better than this
Vanilla smile
And a gorgeous strawberry kiss!
Birds sing we swing
Clouds drift by and everything is like a dream
It's everything I wished

Never guessed it got this good
Wondered if it ever would
Really didn't think it could
Do it again?
I know we should!!!

The sun is up
I'm so fizzy I could burst!
You wet through and me headfirst
Into this is perfect
It's all I ever wanted
Ow! it feels so big it almost hurts!

Never guessed it got this good
Wondered if it ever would
Really didn't think it could
Do it some more?
I know we should!!!

Say it will always be like this
The two of us together
It will always be like this
Forever and ever and ever...

Never guessed it got this good
Wondered if it ever would
Really didn't think it could
Do it all the time?
I know that we should!!!",1996
Good Day Sunshine,The Beatles,https://www.azlyrics.com/lyrics/beatles/gooddaysunshine.html,"Good day sunshine, good day sunshine, good day sunshine

I need to laugh and when the sun is out
I've got something I can laugh about
I feel good in a special way
I'm in love and it's a sunny day

Good day sunshine, good day sunshine, good day sunshine

We take a walk, the sun is shining down
Burns my feet as they touch the ground

Good day sunshine, good day sunshine, good day sunshine

Then we'd lie beneath the shady tree
I love her and she's loving me
She feels good, she knows she's looking fine
I'm so proud to know that she is mine.

Good day sunshine, good day sunshine, good day sunshine
Good day sunshine, good day sunshine, good day sunshine
Good day sunshine, good day sunshine, good day sunshine
Good day...",1966
Hey Julie,Fountains of Wayne,https://www.azlyrics.com/lyrics/fountainsofwayne/heyjulie.html,"Working all day for a mean little man
With a clip-on tie and a rub-on tan
He's got me running 'round the office like a dog around a track
But when I get back home,
You're always there to rub my back

Hey Julie,
Look what they're doing to me
Trying to trip me up
Trying to wear me down
Julie, I swear, it's so hard to bear it
And I'd never make it through without you around
And I'd never make it through without you around

Hours on the phone making pointless calls
I got a desk full of papers that means nothing at all
Sometimes I catch myself staring into space
Counting down the hours 'til I get to see your face

Hey Julie,
Look what they're doing to me
Trying to trip me up
Trying to wear me down
Julie, I swear, it's so hard to bear it
And I'd never make it through without you around
No, I'd never make it through without you around

[Bridge]
How did it come to be
That you and I must be
Far away from each other every day?
Why must I spend my time
Filling up my mind
With facts and figures that never add up anyway?
They never add up anyway

Working all day for a mean little guy
With a bad toupee and a soup-stained tie
He's got me running 'round the office
Like a gerbil on a wheel
He can tell me what to do
But he can't tell me what to feel

Hey Julie,
Look what they're doing to me
Trying to trip me up
Trying to wear me down
Julie, I swear, it's so hard to bear it
And I'd never make it through without you around
No, I'd never make it through without you around
No, I'd never make it through without you around",2003
Día de Enero,Shakira,https://www.azlyrics.com/lyrics/shakira/dadeenero.html,"Te conocÃ­ un dÃ­a de enero,
con la luna en mi nariz
Y como vÃ­ que eras sincero
En tus ojos me perdÃ­

Que torpe distracciÃ³n
Y que dulce sensaciÃ³n

Y ahora que andamos por el mundo
Como Eneas y Benitin
Ya te encontre varios rasguÃ±os
Que te hicieron por ahÃ­

Pero mi loco amor
Es tu mejor doctor

Voy a curarte el alma en duelo
Voy a dejarte como nuevo
Y todo va a pasar
Pronto verÃ¡s el sol brillar

TÃº mÃ¡s que nadie mereces ser feliz

Ya vas a ver como van sanando
Poco a poco tus heridas
Ya vas a ver como va
La misma vida a decantar la sal que sobra del mar

Y aunque hayas sido un extranjero
hasta en tu propio paÃ­s
Si yo te digo Â¿Como dices tu?
Tu aÃºn dices Â¿Que decis?
Y lloras de emociÃ³n oyendo un bandoneÃ³n

Y aunque parezcas despistado con ese caminar pausado
Conozco la razÃ³n que hace doler tu corazÃ³n
Por eso quise hacerte esta canciÃ³n

Ya vas a ver como van sanando
Poco a poco tus heridas
Ya vas a ver como va
La misma vida a decantar la sal que sobra del mar",2005
Ruby,Kaiser Chiefs,https://www.azlyrics.com/lyrics/kaiserchiefs/ruby.html,"Let it never be said
The Romance is dead
'Cause there's so little else
Occupying my head

There is nothing I need
Except the function to breathe
But I'm not really fussed
Doesn't matter to me

Ruby, Ruby, Ruby, Ruby
Do you, do you, do you, do you
Know what you're doing, doing, to me
Ruby, Ruby, Ruby, Ruby

Due to lack of interest
Tomorrow is canceled
Let the clocks be reset
And the pendulums held

'Cause there's nothing at all
Except the space in-between
Finding out what you're called
And repeating your name

Ruby, Ruby, Ruby, Ruby
Do you, do you, do you, do you
Know what you're doing, doing, to me
Ruby, Ruby, Ruby, Ruby

Could it be, could it be
That you're joking with me?
And you don't really see you and me

Could it be, could it be
That you're joking with me?
And you don't really see you and me

Ruby, Ruby, Ruby, Ruby
Do you, do you, do you, do you
Know what you're doing, doing, to me
Ruby, Ruby, Ruby, Ruby
Do you, do you, do you, do you
Know what you're doing, doing, to me",2007
Are You Gonna Be My Girl,Jet,https://www.azlyrics.com/lyrics/jet/areyougonnabemygirl.html,"Go!

So 1, 2, 3
Take my hand and come with me
Because you look so fine
And I really wanna make you mine

I say you look so fine
That I really wanna make you mine

4, 5, 6 c'mon and get your kicks
Now you don't need that money
When you look like that, do you honey

Big black boots
Long brown hair
She's so sweet
With her get back stare

Well I could see
You home with me
But you were with another man
I know we
Ain't got much to say
Before I let you get away

I said, are you gonna be my girl?

Well, so 1, 2, 3, take my hand and come with me
Because you look so fine
And I really wanna make you mine

I say you look so fine
That I really wanna make you mine

Oh, 4, 5, 6 c'mon and get your kicks
Now you don't need that money
With a face like that, do you

Big black boots
Long brown hair
She's so sweet
With her get back stare

Well I could see
You home with me
But you were with another man
I know we
Ain't got much to say
Before I let you get away

I said, are you gonna be my girl?

C'mon!

I could see
You home with me
But you were with another man
I know we
Ain't got much to say
Before I let you get away

Uh, be my girl
Be my girl
Are you gonna be my girl?!",2003
Here It Goes Again,OK Go,https://www.azlyrics.com/lyrics/okgo/hereitgoesagain.html,"It could be ten, but then again, I can't remember half an hour since a quarter to four.
Throw on your clothes, the second side of Surfer Rosa, and you leave me with my jaw on the floor.

[Chorus:]
Just when you think that you're in control,
just when you think that you've got a hold,
just when you get on a roll,
here it goes, here it goes, here it goes again.
Oh, here it goes again.
I should have known,
should have known,
should have known again,
but here it goes again.
Oh, here it goes again.

It starts out easy, something simple, something sleazy, something inching past the edge of the reserve.
Now through lines of the cheap venetian blinds your car is pulling off of the curb.

[Chorus]

I guess there's got to be a break in the monotony, but Jesus, when it rains how it pours.
Throw on your clothes, the second side of Surfer Rosa, and you leave me, yeah, you leave me.

[Chorus]",2005
Just Can't Get Enough,Depeche Mode,https://www.azlyrics.com/lyrics/depechemode/justcantgetenough.html,"When I'm with you baby
I go out of my head
And I just can't get enough
And I just can't get enough
All the things you do to me
And everything you said
I just can't get enough
I just can't get enough

We slip and slide as we fall in love
And I just can't seem to get enough of

We walk together
We're walking down the street
And I just can't get enough
And I just can't get enough
Every time I think of you
I know we have to meet
And I just can't get enough
I just can't get enough

It's getting hotter
It's a burning love
And I just can't seem to get enough of

And when it rains
You're shining down for me
And I just can't get enough
And I just can't get enough
Just like a rainbow
You know you set me free
And I just can't get enough
And I just can't get enough

You're like an angel
And you give me your love
And I just can't seem to get enough of",1981
I Want to Hold Your Hand,The Beatles,https://www.azlyrics.com/lyrics/beatles/iwanttoholdyourhand.html,"Oh yeah, I'll tell you something
I think you'll understand
Then I'll say that something
I wanna hold your hand
I wanna hold your hand
I wanna hold your hand

Oh please, say to me
You'll let me be your man
And please, say to me
You'll let me hold your hand
Now let me hold your hand
I wanna hold your hand

And when I touch you I feel happy
Inside
It's such a feeling that my love
I can't hide
I can't hide
I can't hide

Yeah, you got that something
I think you'll understand
Then I'll say that something
I wanna hold your hand
I wanna hold your hand
I wanna hold your hand

And when I touch you I feel happy
Inside
It's such a feeling that my love
I can't hide
I can't hide
I can't hide

Yeah, you got that something
I think you'll understand
When I feel that something
I wanna hold your hand
I wanna hold your hand
I wanna hold your hand
I wanna hold your hand",1988
Bowl of Oranges,Bright Eyes,https://www.azlyrics.com/lyrics/brighteyes/bowloforanges.html,"The rain, it started tapping on the window near my bed. There was a loophole in my dreaming,
so I got out of it. And to my surprise my eyes were wide and already open.
Just my nightstand and my dresser where those nightmares had just been.
So I dressed myself and left then, out into the gray streets.
But everything seemed different and completely new to me.
The sky, the trees, houses, buildings, even my own body.
And each person I encountered, I couldn't wait to meet.
I came upon a doctor who appeared in quite poor health.
I said ""{I am terribly sorry but} there is nothing I can do for you
{that} you can't do for yourself.""
He said ""Oh yes you can. Just hold my hand. I think that would help.""
So I sat with him a while and then I asked him how he felt.
He said, ""I think I'm cured. No, in fact, I'm sure.
Thank you Stranger, for your therapeutic smile.""
So that is how I learned the lesson that everyone is alone.
And your eyes must do some raining if you are ever going to grow.
But when crying don't help and you can't compose yourself.
It is best to compose a poem, an honest verse of longing or simple song of hope.
That is why I'm singing...
Baby don't worry cause now I got your back. And every time you feel like crying,
I'm gonna try and make you laugh. And if I can't, if it just hurts too bad,
then we will wait for it to pass and I will keep you company
through those days so long and black.
And we'll keep working on the problem we know we'll never solve 
Of Love's uneven remainders, our lives are fractions of a whole.
But if the world could remain within a frame like a painting on a wall.
Then I think we would see the beauty.
Then we would stand staring in awe at our still lives posed like a bowl of oranges,
like a story told by the fault lines and the soil.",2002
Pull Shapes,The Pipettes,https://www.azlyrics.com/lyrics/pipettes/pullshapes.html,"Dance with me, pretty boy tonight
Dance with me, and we'll be alright
There's a whole floor before us, just for you and me,
So follow my lead, and we'll 1-2-3

Pull Shapes,
I like to Disco
I like to Rock n' Roll
Well I like to Hip-Hop
We can do it all, just don't let the music stop

Pull Shapes,
I lead with my left hand
I stomp with my right foot
Well I just wanna freak out
I just wanna move, I don't care what the song's about

Dance with me, pretty boy tonight
Dance with me, and we'll be alright
There's a whole floor before us, just for you and me,
So follow my lead, and we'll 1-2-3

Pull Shapes,
Is there a drumbeat?
Pull Shapes
And is the bass beat?
Pull Shapes
Then the rhythm is complete

Well get up on the floor, its time for you to move your feet

Dance with me, pretty boy tonight
Dance with me, and we'll be alright
There's a whole floor before us, just for you and me,
So follow my lead, and we'll 1-2-3

What do you do when the music stops?
What do you do when the music stops?
What do you do when the music stops?
What do you do when the music stops?

Pull Shapes
Clap your hands if you want some more,
Pull Shapes
Clap your hands if you want some more,
Pull Shapes
Clap your hands if you want some more,
Pull Shapes
Clap your hands if you want some more,

Clap your hands if you want some more,
Clap your hands if you want some more,

Dance with me, pretty boy tonight
Dance with me, and we'll be alright
There's a whole floor before us, just for you and me,
So follow my lead, and we'll 1-2-3
Pull Shapes

Dance with me, pretty boy tonight
Pull Shapes
Dance with me, and we'll be alright
Pull Shapes
There's a whole floor before us, just for you and me,
Pull Shapes
So follow my lead, and we'll 1-2-3
Pull Shapes",2006
Happy Ending,Mika,https://www.azlyrics.com/lyrics/mika/happyending.html,"This is the way you left me
I'm not pretending
No hope, no love, no glory
No happy ending
This is the way that we love
Like it's forever
Then live the rest of our life
But not together

Wake up in the morning, stumble on my life
Can't get no love without sacrifice
If anything should happen, I'd guess I wish you well
Mm, a little bit of heaven, but a little bit of hell

This is the hardest story
That I have ever told
No hope, or love, or glory
Happy endings gone forever more

I feel as if I'm wasted
And I wasted everyday

This is the way you left me
I'm not pretending
No hope, no love, no glory
No happy ending
This is the way that we love
Like it's forever
Then live the rest of our life
But not together

Two o'clock in the morning, something's on my mind
Can't get no rest, keep walkin' around
If I pretend that nothin' ever went wrong
I can get to my sleep
I can think that we just carried on

This is the hardest story
That I have ever told
No hope, or love, or glory
Happy endings gone forever more

I feel as if I'm wasted
And I wasted everyday

This is the way you left me
I'm not pretending
No hope, no love, no glory
No happy ending
This is the way that we love
Like it's forever
Then live the rest of our life
But not together

Little bit of love [repeat]
There ain't a better love
Little bit of love [repeat]
Need to be love, love
Little bit of love [repeat until the end]

I feel as if I'm wasted
And I wasted everyday, hey, hey, hey

[2x]
This is the way you left me
I'm not pretending
No hope, no love, no glory
No happy ending
This is the way that we love
Like it's forever
To live the rest of our life
But not together

This is the way you left me
I'm not pretending
No hope, no love, no glory
No happy ending",2007
Clap Your Hands,Sia,https://www.azlyrics.com/lyrics/sia/clapyourhands.html,"I've been neglecting the good things
What I mean is I need the good things
I'm finding the light in the good things
I've might need help to see the good things
Oh

Shake me out of my misery, woah woah, oh, oh
Oh, oh, make me
Get out and wiggle it, oh, oh, oh

Clap Your Hands, Clap Your Hands
Turn the lights on my nights this is life
And we only get once chance
Oh, Clap Your Hands, Clap Your Hands
Come on dance, take a chance on romance
We only get one shot at love

Oh, Clap Your Hands, Clap Your Hands
Turn the lights on my nights this is life
And we only get once chance
Oh, Clap Your Hands, Clap Your Hands
Come on dance, take a chance on romance
We only get one shot at love
Oh, Clap Your Hands, Clap Your Hands

I'm trying to fly in the good things
I'm finding this might be a good thing

Shake me out of my misery woah, oh, oh
Oh, oh, make me
Get out and wiggle it oh, oh, oh

Clap Your Hands, Clap Your Hands
Turn the lights on my nights this is life
And we only get once chance
Oh, Clap Your Hands, Clap Your Hands
Come on dance, take a chance on romance
We only get one shot at love

Oh, Clap Your Hands, Clap Your Hands
Turn the lights on my nights this is life
And we only get once chance
Oh, Clap Your Hands, Clap Your Hands
Come on dance, take a chance on romance
We only get one shot at love
Oh, Clap Your Hands, Clap Your Hands

(Clap your... Clap your... Clap your...)
(Clap Your Hands... Clap your...

Clap Your Hands, Clap Your Hands
Turn the lights on my nights this is life
And we only get once chance
Oh, Clap Your Hands, Clap Your Hands
Come on dance, take a chance on romance
We only get one shot at love

Oh, Clap Your Hands, Clap Your Hands
Turn the lights on my nights this is life
And we only get once chance
Oh, Clap Your Hands, Clap Your Hands
Come on dance, take a chance on romance
We only get one shot at love
Oh, Clap Your Hands, Clap Your Hands",2010
In My Arms,Kylie Minogue,https://www.azlyrics.com/lyrics/kylieminogue/inmyarms.html,"How do you describe a feeling?
I've only ever dreamt of this.

DJ's spinning up my favorite song,
Hurry up and get a grove on.
Light fantastic and it won't be long,
Don't let the moment slip away.

'Cause you and I could find a pleasure, no one else has ever known.
Feels like it is now or never, don't want to be alone

How does it feel in my arms?
How does it feel in my arms?
Do you want it?
Do you need it?
Can you feel it?
Tell me.
How does it feel in my arms?

Got a feeling this is something strong.
All I wanna do is move on.
No more wondering where I belong.
So never go away.

'Cause you and I are guilty pleasure, no one else has ever known.
Feels like it is now or never, don't want to be alone.

How does it feel in my arms?
How does it feel in my arms?
Do you want it?
Do you need it?
Can you feel it?
Tell me.
How does it feel in my arms?

Do-do-do-do-do
Do-do-do-do-do
Do-do-do-do-do
Oh yeah, yeah 

Do-do-do-do-do
Do-do-do-do-do
Do-do-do-do-do
Oh yeah, yeah 

I'm listening.
How does it feel in my arms?
(How does it feel in my arms?)
How does it feel in my arms?
Yeah, yeah.
Do you want it?
Do you need it?
Can you feel it?
Tell me.
How does it feel in my arms?",2007
Dreaming of You,The Coral,https://www.azlyrics.com/lyrics/coral/dreamingofyou.html,"What's up with my heart when it skips a beat? (skips a beat)
Can't feel no pavement right under my feet (under my feet)

Up in my lonely room (my room)
When I'm dreaming of you
Oh, what can I do?
I still need you, but I don't want you now

When I'm down and my hands are tied (hands are tied)
I cannot reach a pen for me to draw the line (draw the line)
From this pain I just can't disguise (can't disguise)
It's gonna hurt but I'll have to say goodbye (say goodbye)

Up in my lonely room (my room)
When I'm dreaming of you
Oh, what can I do?
I still need you, but I don't want you now
Oh yeah 

Up in my lonely room (my room)
When I'm dreaming of you
Oh, what can I do?
I still need you, but I don't want you now",2002
A-Punk,Vampire Weekend,https://www.azlyrics.com/lyrics/vampireweekend/apunk.html,"Johanna drove slowly into the city
The Hudson River all filled with snow
She spied the ring on His Honor's finger
Oh-oh-oh

A thousand years in one piece of silver
She took it from his lily-white hand
Showed no fear she'd seen the thing
In the Young Men's Wing at Sloan-Kettering

Look outside at the raincoats coming, say oh
Look outside at the raincoats coming, say oh

His Honor drove southward seeking exotica
Down to the Pueblo huts of New Mexico
Cut his teeth on turquoise harmonicas
Oh-oh-oh

I saw Johanna down in the subway
She took an apartment in Washington Heights
Half of the ring lies here with me
But the other half's at the bottom of the sea

Look outside at the raincoats coming, say oh
Look outside at the raincoats coming, say oh

Look outside at the raincoats coming, say oh
Look outside at the raincoats coming, say oh",2008
