song,artist,url,lyrics,year
The Sweet Escape,Gwen Stefani,https://www.azlyrics.com/lyrics/gwenstefani/thesweetescape.html,"[Gwen:]
If I could escape I would
But first of all, let me say
I must apologize
For acting stank and treating you this way

'Cause I've been acting like sour milk all on the floor
It's your fault you didn't shut the refrigerator
Maybe that's the reason I've been acting so cold?

If I could escape and recreate a place that's my own world
And I could be your favourite girl forever
Perfectly together
Now tell me boy now wouldn't that be sweet?
(sweet escape)
If I could be sweet (be sweet)
I know I've been a real bad girl
(I'll try to change)
I didn't mean for you to get hurt
(whatsoever)
We can make it better,
And tell me boy now wouldn't that be sweet?
(sweet escape)

[Akon:]
I want to get away
To our sweet escape
I want to get away

[Gwen:]
You melt me down,
I'm at my lowest boiling point
Come help me out
I need to get me out of this joint
Come on let's bounce
Counting on you to turn me around
Instead of clowning around
Let's look for some common ground

So, baby
Times get a little crazy
I've been gettin' a little lazy
Waitin' on you to come save me
I can see that you're angry
By the way that you treat me
Hopefully you don't leave me
Wanna take you with me

If I could escape and recreate a place that's my own world
And I could be your favourite girl forever
Perfectly together
And tell me boy now wouldn't that be sweet?
(sweet escape)
If I could be sweet (be sweet)
I know I've been a real bad girl
(I'll try to change)
I didn't mean for you to get hurt
(whatsoever)
We can make it better
And tell me boy now wouldn't that be sweet?
(sweet escape)

If I could escape
If I could escape

'Cause I've been acting like sour milk all on the floor
It's your fault you didn't shut the refrigerator
Maybe that's the reason I've been acting so cold?

If I could escape and recreate a place that's my own world
And I could be your favourite girl forever
Perfectly together
And tell me boy now wouldn't that be sweet?
(sweet escape)
If I could be sweet (be sweet)
I know I've been a real bad girl
(I'll try to change)
I didn't mean for you to get hurt
(whatsoever)
We can make it better
And tell me boy now wouldn't that be sweet?
(sweet escape)

I wanna get away, get away
To our sweet escape
I wanna get away",2006
Hotel Song,Regina Spektor,https://www.azlyrics.com/lyrics/reginaspektor/hotelsong.html,"Come in, come in
Come into my world I've got to show
Show show you
Come into my bed
I've got to know
Know know you

I have dreams of orca whales and owls
But I wake up in fear
You will never be my
You will never be my fool
Will never be my fool

Floaters in my eyes
Wake up in an hotel room
Cigarettes and lies
I am a child, it's too soon

I have dreams of orca whales and owls
But I wake up in fear
You will never be my
You will never be my fool
Will never be my fool

A little bag of cocaine
A little bag of cocaine
So who's the girl wearing my dress
I figured out her number
Inside a paper napkin
But I don't know her address I wade downstairs

The porter smiles to me a smile
I've bought
With a couple of gold coins
A sign that I've been caught

I have dreams of orca whales and owls
But I wake up in fear
You will never be my
You will never be my dear
Will never be my dear, dear friend
Dear dear friend, dear dear friend
Dear dear friend...

A little bag of cocaine
A little bag of cocaine
So who's the girl wearing my dress
I figured out her number
Inside a paper napkin
But I don't know her address

Come into my world I've got to show
Show show you
Come into my bed
I've got to know
Know know you

I have dreams of orca whales and owls
But I wake up in fear
You will never be my
You will never be my dear
Will never be my dear, dear friend
Dear dear friend, dear dear friend
Dear dear friend, dear dear friend
Dear dear friend, dear dear friend
Dear dear friend, dear dear friend...",2006
We're Going to Be Friends,The White Stripes,https://www.azlyrics.com/lyrics/whitestripes/weregoingtobefriends.html,"Fall is here, hear the yell
Back to school, ring the bell
Brand new shoes, walking blues
Climb the fence, books and pens
I can tell that we are gonna be friends
I can tell that we are gonna be friends

Walk with me, Suzy Lee
Through the park and by the tree
We will rest upon the ground
And look at all the bugs we found
Safely walk to school without a sound
Safely walk to school without a sound

Here we are, no one else
We walked to school all by ourselves
There's dirt on our uniforms
From chasing all the ants and worms
We clean up and now it's time to learn
We clean up and now it's time to learn

Numbers, letters, learn to spell
Nouns, and books, and show and tell
Playtime we will throw the ball
Back to class, through the hall
Teacher marks our height against the wall
Teacher marks our height against the wall

We don't notice any time pass
We don't notice anything
We sit side by side in every class
Teacher thinks that I sound funny
But she likes the way you sing

Tonight I'll dream while I'm in bed
When silly thoughts go through my head
About the bugs and alphabet
And when I wake tomorrow I'll bet
That you and I will walk together again
I can tell that we are gonna be friends
Yes I can tell that we are gonna be friends.",2001
My Girl,The Temptations,https://www.azlyrics.com/lyrics/temptations/mygirl.html,"I've got sunshine on a cloudy day
When it's cold outside I've got the month of May

I guess you'd say
What can make me feel this way?
My girl (my girl, my girl)
Talkin' 'bout my girl (my girl)

I've got so much honey the bees envy me
I've got a sweeter song than the birds in the trees

Well, I guess you'd say
What can make me feel this way?
My girl (my girl, my girl)
Talkin' 'bout my girl (my girl)

Hey hey hey
Hey hey hey
Ooooh

I don't need no money, fortune or fame
I've got all the riches, baby, one man can claim

Well, I guess you'd say
What can make me feel this way?
My girl (my girl, my girl)
Talkin' 'bout my girl (my girl)

I've got sunshine on a cloudy day
With my girl
I've even got the month of May
With my girl
Talkin' 'bout
Talkin' 'bout
Talkin' 'bout
My girl
Ooooh
My girl
As long as I can talk about my girl...",1965
Everyday,Buddy Holly,https://www.azlyrics.com/lyrics/buddyholly/everyday.html,"Everyday, it's a-gettin' closer
Goin' faster than a roller coaster
Love like yours will surely come my way
A-hey, a-hey hey

Everyday, it's a-gettin' faster
Everyone said, ""Go ahead and ask her""
Love like yours will surely come my way
A-hey, a-hey hey

Everyday seems a little longer
Every way, love's a little stronger
Come what may, do you ever long for
True love from me?

Everyday, it's a-gettin' closer
Goin' faster than a roller coaster
Love like yours will surely come my way
A-hey, a-hey hey

Everyday seems a little longer
Every way, love's a little stronger
Come what may, do you ever long for
True love from me?

Everyday, it's a-gettin' closer
Goin' faster than a roller coaster
Love like yours will surely come my way
A-hey, a-hey hey
Love like yours will surely come my way",1958
Billy Brown,Mika,https://www.azlyrics.com/lyrics/mika/billybrown.html,"Oh Billy Brown had lived an ordinary life.
Two kids, a dog and then a cautionary wife
While it was all going accordingly to plan
Then Billy Brown fell in love with another man.

He met his lover almost every single day
Making excuses for his dodgy holiday
On some religion that he said he'd newly found
They didn't know that his faith was earthly bound

Brown... oh Billy Brown.
Don't let the stars get you down.
Don't let the waves let you drown.
Brown... oh Billy Brown.
Gonna pick you up like a paper cup.
Gonna shake the water out of every nook.
Oh Billy Brown.

Oh Billy Brown needed a place, somewhere to go.
He found an island off the coast of Mexico
Leaving his lover and his family behind.
Oh Billy Brown needed to find some peace of mind.

And on his journey and his travels on the way,
He met a girlie who was brave enough to say,
When they made love he shared the burden of his mind.
Oh Billy Brown you are a victim of the times.

Brown... oh Billy Brown.
Don't let the stars get you down.
Don't let the waves let you drown.
Brown... oh Billy Brown.
Gonna pick you up like a paper cup.
Gonna shake the water out of every nook.
Oh Billy Brown.

Brown... oh Billy Brown.
Gonna pick you up like a paper cup.
Gonna shake the water out of every nook.
Oh Billy Brown.

Oh Billy Brown had lived an ordinary life.
Two kids, a dog and then a cautionary wife
While it was all going accordingly to plan
Then Billy Brown fell in love with another man",2007
I've Just Seen a Face,The Beatles,https://www.azlyrics.com/lyrics/beatles/ivejustseenaface.html,"I've just seen a face
I can't forget the time or place
Where we just met
She's just the girl for me
And I want all the world to see
We've met, mmm-mmm-mmm-m'mmm-mmm

Had it been another day
I might have looked the other way
And I'd have never been aware
But as it is I'll dream of her
Tonight, di-di-di-di'n'di

Falling, yes I am falling
And she keeps calling
Me back again

I have never known
The like of this, I've been alone
And I have missed things
And kept out of sight
But other girls were never quite
Like this, da-da-n'da-da'n'da

Falling, yes I am falling
And she keeps calling
Me back again

Falling, yes I am falling
And she keeps calling
Me back again

I've just seen a face
I can't forget the time or place
Where we just met
She's just the girl for me
And I want all the world to see
We've met, mmm-mmm-mmm-da-da-da

Falling, yes I am falling
And she keeps calling
Me back again
Falling, yes I am falling
And she keeps calling
Me back again
Oh, falling, yes I am falling
And she keeps calling
Me back again",1965
Me gustas tú,Manu Chao,https://www.azlyrics.com/lyrics/manuchao/megustast.html,"[Spoken:]
Te lo dije muy clarito
12 de la noche en La Habana, Cuba
11 de la noche en San Salvador, El Salvador
11 de la noche en Managua, Nicaragua

Me gustan los aviones, me gustas tÃº,
me gusta viajar, me gustas tÃº,
me gusta la maÃ±ana, me gustas tÃº,
me gusta el viento, me gustas tÃº,
me gusta soÃ±ar, me gustas tÃº,
me gusta la mar, me gustas tÃº,

QuÃ© voy a hacer, je ne sais pas
quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je suis perdu
Â¿quÃ© horas son mi corazÃ³n?,

Me gusta la moto, me gustas tÃº,
me gusta correr, me gustas tÃº,
me gusta la lluvia, me gustas tÃº,
me gusta volver, me gustas tÃº,
me gusta marihuana, me gustas tÃº,
me gusta colombiana, me gustas tÃº,
me gusta la montaÃ±a, me gustas tÃº,
me gusta la noche (me gustas tÃº).

QuÃ© voy a hacer, je ne sais pas
quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je suis perdu
Â¿quÃ© horas son mi corazÃ³n?,

[Spoken:] Doce, un minuto

Me gusta la cena, me gustas tÃº,
me gusta la vecina, me gustas tÃº,
([Spoken:] Radio reloj: una de la maÃ±ana)
me gusta su cocina, me gustas tÃº,
me gusta camelar, me gustas tÃº,
me gusta la guitarra, me gustas tÃº,
me gusta el reggae, me gustas tÃº,

QuÃ© voy a hacer, je ne sais pas
quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je suis perdu
Â¿quÃ© horas son mi corazÃ³n?,

Me gusta la canela, me gustas tÃº,
me gusta el fuego, me gustas tÃº,
me gusta menear, me gustas tÃº,
me gusta La CoruÃ±a, me gustas tÃº,
me gusta MalasaÃ±a, me gustas tÃº,
me gusta la castaÃ±a, me gustas tÃº,
me gusta Guatemala, me gustas tÃº.

QuÃ© voy a hacer, je ne sais pas
quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je suis perdu
Â¿quÃ© hora son mi corazÃ³n?

(quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je suis perdu),
Â¿quÃ© hora son mi corazÃ³n...?
(quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je ne sais plus,
quÃ© voy a hacer, je suis perdu),
Â¿quÃ© hora son mi corazÃ³n...?
Â¿quÃ© hora son mi corazÃ³n...?
(Â¿quÃ© hora son mi corazÃ³n...?)

Â¿quÃ© hora son mi corazÃ³n...?
Â¿quÃ© hora son mi corazÃ³n...?
Â¿quÃ© hora son mi corazÃ³n...?

[Spoken:] 4 de la maÃ±ana

Alabim alabam alabim bom bam
alabim alabam alabim bom bam
obladi, oblada obladi da da
alabim alabam alabim bom bam

[Spoken:]
Radio reloj: 5 de la maÃ±ana.
No todo lo que es oro brilla; 
remedio chino e infalible...",2001
The Lovecats,The Cure,https://www.azlyrics.com/lyrics/cure/thelovecats.html,"We move like cagey tigers
We couldn't get closer than this
The way we walk
The way we talk
The way we stalk
The way we kiss

We slip through the streets
While everyone sleeps
Getting bigger and sleeker
And wider and brighter
We bite and scratch and scream all night

Let's go
And throw
All the songs we know

Into the sea
You and me
All these years and no one heard
I'll show you in spring
It's a treacherous thing
We missed you hissed the lovecats
We missed you hissed the lovecats

We're so wonderfully wonderfully wonderfully wonderfully pretty
Oh you know that I'd do anything for you
We should have each other to tea, huh?
We should have each other with cream
Then curl up in the fire
And sleep for awhile
It's the grooviest thing
It's the perfect dream

Into the sea
You and me
All these years and no one heard
I'll show you in spring
It's a treacherous thing
We missed you hissed the lovecats

We missed you hissed the lovecats
We missed you hissed the lovecats
We missed you hissed the lovecats
We missed you hissed the lovecats

We're so wonderfully wonderfully wonderfully wonderfully pretty
Oh you know that I'd do anything for you
We should have each other to dinner?
We should have each other with cream
Then curl up in the fire
Get up for awhile
It's the grooviest thing
It's the perfect dream

Hand in hand
Is the only way to land
Always the right way round
Not broken in pieces
Like hated little meeces
How could we miss
Someone as dumb as this

Missed you hissed the lovecats

I love you let's go
Oh solid gone
How could we miss someone as dumb as this?",ompi
Someday,The Strokes,https://www.azlyrics.com/lyrics/strokes/someday.html,"In many ways, they'll miss the good old days
Someday, someday
Yeah, it hurts to say, but I want you to stay
Sometimes, sometimes

When we was young, oh man, did we have fun
Always, always
Promises, they break before they're made
Sometimes, sometimes

Oh, Maya says I'm lacking in depth
I will do my best
You say you wanna stay by my side
Darlin', your head's not right
See, alone we stand, together we fall apart
Yeah, I think I'll be alright
I'm working so I won't have to try so hard
Tables, they turn sometimes

Oh, someday...

No, I ain't wastin' no more time

And now my fears
They come to me in threes
So, I
Sometimes
Say, ""Fate my friend,
You say the strangest things
I find, sometimes""

Oh, Maya says I'm lacking in depth
Say I will try my best
You say you wanna stay by my side
Darlin', your head's not right
See, alone we stand, together we fall apart
Yeah, I think I'll be alright
I'm working so I won't have to try so hard
Tables, they turn sometimes

Oh, someday...

I ain't wasting no more time",2001
Better Together,Jack Johnson,https://www.azlyrics.com/lyrics/jackjohnson/bettertogether.html,"There's no combination of words
I could put on the back of a postcard
No song that I could sing
But I can try for your heart
Our dreams,
And they are made out of real things
Like a shoebox of photographs
With sepia-toned loving

Love is the answer.
At least for most of the questions in my heart.
Like: ""Why are we here?"", ""And where do we go?"",
""And how come it's so hard?"".
It's not always easy,
And sometimes life can be deceiving
I'll tell you one thing:
It's always better when we're together

Mmm, it's always better when we're together
Yeah, we'll look at them stars when we're together
Well, it's always better when we're together
Yeah, it's always better when we're together

And all of these moments
Just might find their way into my dreams tonight
But I know that they'll be gone
When the morning light sings and brings new things
For tomorrow night you see that they'll be gone too
Too many things I have to do

But if all of these dreams
Might find their way into my day-to-day scene
I'd be under the impression
I was somewhere in between
With only two
Just me and you
Not so many things we got to do
Or places we got to be
We'll sit beneath the mango tree now

Yeah, it's always better when we're together
Mmm, we're somewhere in between together
Well, it's always better when we're together
Yeah, it's always better when we're together

Mmm, mmm, mmm

I believe in memories
They look so, so pretty when I sleep
Hey now, and when I wake up,
You look so pretty sleeping next to me
But there is not enough time,
And there is no, no song I could sing
And there is no combination of words I could say
But I will still tell you one thing
We're better together.",2005
Blister In The Sun,Violent Femmes,https://www.azlyrics.com/lyrics/violentfemmes/blisterinthesun.html,"When I'm out walkin', I strut my stuff
Yeah, and I'm so strung out
I'm high as a kite, I just might
Stop to check you out

Let me go on...
Like I blister in the sun
Let me go on...
Big hands, I know you're the one

Body and beats, I stain my sheets
I don't even know why
My girlfriend, she's at the end
She is starting to cry

Let me go on...
Like I blister in the sun
Let me go on...
Big hands, I know you're the one


When I'm out walkin', I strut my stuff
Yeah, and I'm so strung out
I'm high as a kite, I just might
Stop to check you out
When I'm out walkin', I strut my stuff
Yeah, and I'm so strung out
I'm high as a kite, I just might
Stop to check you out

Body and beats, I stain my sheets
I don't even know why
My girlfriend, she's at the end
She is starting to cry

When I'm out walkin', I strut my stuff
Yeah, and I'm so strung out
I'm high as a kite, I just might
Stop to check you out

Let me go on...
Like I blister in the sun
Let me go on...
Big hands, I know you're the one",1982
In the Morning,The Coral,https://www.azlyrics.com/lyrics/coral/inthemorning.html,"Shut the bedroom window in the morning 
Go to the shop, make plans to be leaving 
In the morning

Thought I was sleeping, it was just a dream
An alley cat chewing on dead leaves
In the morning

Out of the dark and into the light
When the morning comes, I will be all right

When I leave, I try not to wake her
Tea and a toast to yesterday's capers
In the morning

She wrote my name on a red telephone box
When I got there, she'd already rubbed it off
In the morning

Out of the dark and into the light
When the morning comes, I will be all right

And all this time I've watched it change
But it's still the same
In the morning
In the morning
In the morning
In the morning",2005
Barbie Girl,Aqua,https://www.azlyrics.com/lyrics/aqua/barbiegirl.html,"Hi, Barbie
Hi, Ken!
Do you wanna go for a ride?
Sure, Ken!
Jump in...

I'm a Barbie girl in the Barbie world
Life in plastic, it's fantastic!
You can brush my hair, undress me everywhere
Imagination, life is your creation
Come on, Barbie, let's go party!

I'm a Barbie girl in the Barbie world
Life in plastic, it's fantastic!
You can brush my hair, undress me everywhere
Imagination, life is your creation

I'm a blond bimbo girl in a fantasy world
Dress me up, make it tight, I'm your dolly
You're my doll, rock'n'roll, feel the glamour in pink,
Kiss me here, touch me there, hanky panky...
You can touch, you can play, if you say, ""I'm always yours.""

(uu-oooh-u) [2x]

I'm a Barbie girl in the Barbie world
Life in plastic, it's fantastic!
You can brush my hair, undress me everywhere
Imagination, life is your creation

Come on, Barbie, let's go party!
(ah-ah-ah-yeah)
Come on, Barbie, let's go party!
(uu-oooh-u) [2x]
Come on, Barbie, let's go party!
(ah-ah-ah-yeah)
Come on, Barbie, let's go party!
(uu-oooh-u) [2x]

Make me walk, make me talk, do whatever you please
I can act like a star, I can beg on my knees
Come jump in, bimbo friend, let us do it again,
Hit the town, fool around, let's go party
You can touch, you can play, if you say, ""I'm always yours.""
You can touch, you can play, if you say, ""I'm always yours.""

Come on, Barbie, let's go party!
(ah-ah-ah-yeah)
Come on, Barbie, let's go party!
(uu-oooh-u) [2x]
Come on, Barbie, let's go party!
(ah-ah-ah-yeah)
Come on, Barbie, let's go party!
(uu-oooh-u) [2x]

I'm a Barbie girl in the Barbie world
Life in plastic, it's fantastic!
You can brush my hair, undress me everywhere
Imagination, life is your creation

I'm a Barbie girl in the Barbie world
Life in plastic, it's fantastic!
You can brush my hair, undress me everywhere
Imagination, life is your creation

Come on, Barbie, let's go party!
(Ah-ah-ah-yeah)
Come on, Barbie, let's go party!
(uu-oooh-u) [2x]
Come on, Barbie, let's go party!
(ah-ah-ah-yeah)
Come on, Barbie, let's go party!
(uu-oooh-u) [2x]

Oh, I'm having so much fun!
Well, Barbie, we're just getting started
Oh, I love you, Ken!",1997
Death to Los Campesinos!,Los Campesinos!,https://www.azlyrics.com/lyrics/loscampesinos/deathtoloscampesinos.html,"Broken down like a war economy
Father FÃ¼hrer, don't be mad at me
Peasant child, you're into botany
Splitting necks and calling it dichotomy
""Beware"", the sign on the door suggests
I'm better off with artificial intelligence

I invented you
I invented you
And I will destroy you

If you catch me with my hands in the till
I promise, sugar, I wasn't trying to steal
I'm just swimming in copper
To smell and pretend
Like a robot

Well, if a leopard doesn't change it's spots
You can't change my perceptions just from dots to dots
I swap the bruising for a bumping sensation
I'll be Ctrl-Alt-deleting your face with no reservations
And we'll stop fighting once your circuit board's igniting
Singing ""I'm not finished, I'm not finished, no!""

Mistaking cables for veins can be quite misleading
Friction sparks from metal made it look like bleeding

If you catch me with my hands in the till
I promise, sugar, I wasn't trying to steal
I'm just swimming in copper
To smell and pretend
Like a robot",2008
Praise You,Fatboy Slim,https://www.azlyrics.com/lyrics/fatboyslim/praiseyou.html,"We've come a long long way together,
Through the hard times and the good,
I have to celebrate you baby,
I have to praise you like I should

We've come a long long way together,
Through the hard times and the good,
I have to celebrate you baby,
I have to praise you like I should

I have to praise you
I have to praise you
I have to praise you
I have to praise you like I should

I have to praise you
I have to praise you
I have to praise you
I have to praise you

We've come a long long way together,
Through the hard times and the good,
I have to celebrate you baby,
I have to praise you like I shouldddddd

I have to praise you
I have to praise you
I have to praise you
I have to praise you
I have to praise you like I should
I have to praise you",1998
Trains to Brazil,Guillemots,https://www.azlyrics.com/lyrics/guillemots/trainstobrazil.html,"It's 1 o'clock on a Friday morning,
I'm trying to keep my back from the wall.
The prophets and their pawns have had another success
And I'm wondering why we bother at all.

And I think of you on cold winter mornings, darling
They remind me of when we were in school,
Nothing really mattered when you called out my name
In fact nothing really mattered at all

And I think about how long it will take them to blow us away
But I won't get me down!
I'm just thankful to be facing the day.
Cause days don't get you far when you're gone.

It's 5 o' clock on a Friday morning
One hundred telephones shake and ring
One of those was someone who knew you

And I'll still think of you on cold winter mornings, darling
They'll still remind me of when we were in school
When they could never have persuaded me,
That lives like yours, were in the hands of these erroneous fools

And to those of you who mourn your lives through one day to the next
Well let them take you next!
Can't you live and be thankful you're here?
See - it could be you, tomorrow, next year.",2006
Mardy Bum,Arctic Monkeys,https://www.azlyrics.com/lyrics/arcticmonkeys/mardybum.html,"Well now then Mardy Bum
I've seen your frown
And it's like looking down the barrel of a gun
And it goes off
And out come all these words
Oh there's a very pleasant side to you
A side I much prefer

It's one that laughs and jokes around
Remember cuddles in the kitchen
Yeah, to get things off the ground
And it was up, up and away
Oh, but it's right hard to remember
That on a day like today when you're all argumentative
And you've got the face on

Well now then Mardy Bum
Oh I'm in trouble again, aren't I?
I thought as much
Cause you turned over there
Pulling that silent disappointment face
The one that I can't bear

Well can't we just laugh and joke around
Remember cuddles in the kitchen
Yeah, to get things off the ground
And it was up, up and away
Oh, but it's right hard to remember
That on a day like today when you're all argumentative
And you've got the face on

And yeah I'm sorry I was late
But I missed the train
And then the traffic was a state
And I can't be arsed to carry on in this debate that reoccurs,
Oh, when you say I don't care
But of course I do, yeah, I clearly do!

So laugh and joke around
Remember cuddles in the kitchen
Yeah, to get things off the ground
And it was up, up and away
Oh, but it's right hard to remember
That on a day like today when you're all argumentative
And you've got the face on",emo:
Radar Detector,Darwin Deez,https://www.azlyrics.com/lyrics/darwindeez/radardetector.html,"You and I buy star maps and drive my car around Los Angeles
You and I buy star maps and ding dong ditch a televangelist

It's only been a week
But I know that you are mine to keep

You are a radar detector
I drive 1,000 miles an hour
I won't go on and on
But you are always looking out for me

You and I go shopping and find exactly what we're looking for
You and I go shopping and fall asleep inside the mattress store.

We cruise the neighborhood
But it's not supposed to feel this good

You are a radar detector
I drive 1,000 miles an hour
I won't go on and on
But you are always looking out for me because

You are a radar detector

You are a radar detector
I drive 1,000 miles an hour
I won't go on and on and on and 
You are always looking out for me

When I'm driving around, you are a radar detector",2010
You Only Live Once,The Strokes,https://www.azlyrics.com/lyrics/strokes/youonlyliveonce.html,"Ooooooo-ooooo-ooooooh 
Some people think they're always right
Others are quiet and uptight
Others they seem so very nice nice nice nice, oh
Inside they might feel sad and wrong, oh no

Twenty-nine different attributes
Only seven that you like, oh
Twenty ways to see the world, oh
Twenty ways to start a fight, oh

Oh don't, don't, don't get up, I can't see the sunshine
I'll be waiting for you, baby 'cause I'm through
Sit me down, shut me up
I'll calm down and I'll get along with you

Ooooooo-ooooo-ooooooh 
Oh, men don't notice what they got
Women think of that a lot
One thousand ways to please your man, oh
Not even one requires a plan, I know

Countless odd religions too
It doesn't matter which you choose, oh no
One stubborn way to turn your back, oh
This I've tried and now refuse, oh

Oh don't, don't, don't get up, I can't see the sunshine
Oh, I'll be waiting for you, baby 'cause I'm through
Sit me down, shut me up
I'll calm down and I'll get along with you, alright

Shut me up, shut me up up up up up
And I'll get along with you",2006
Why Can't We Be Friends,Smash Mouth,https://www.azlyrics.com/lyrics/smashmouth/whycantwebefriends.html,"[orig. performed by WAR]

Why can't we be friends [4x]

I seen ya, I seen ya, I seen ya 'round for a long long time
I really, I really, I really remember when you drank my wine

Why can't we be friends [4x]

I seen ya, I seen ya, I seen ya walkin' down in Chinatown
I called ya, I called ya, I called but you did not look around
I pay my, I pay my, I pay my money to the welfare line
I seen ya, I seen ya, I seen ya standing in it everytime

Why can't we be friends [4x]

The color, the color, the color of your skin don't matter to me
As long as, as long as, long as we can live in harmony
I kinda, I kinda, I kinda, like to be the president
And I could, and I could, and I could show you how your money's spent

Why can't we be friends [4x]

Sometimes I don't speak right
But did I know what I was talking about
I know you're working for the CIA 
They wouldn't have you in the mafia 

Why can't we be friends [4x]
[Repeat to fade]",1997
Hot Air Balloon,Owl City,https://www.azlyrics.com/lyrics/owlcity/hotairballoon.html,"We wrote a prelude to our own fairytale
And bought a parachute at a church rummage sale.
And with a mean sewing machine and miles of thread
We sewed the day above L.A. in navy and red.

We round a racetrack through your mom's kitchen chairs
And fought the shadows back down your dark basement stairs.
I lit a match and let it catch to light up the room.
And then you yelled as we beheld an old maroon.

Hot air balloon.

I'll be out of my mind,
And you'll be out of ideas pretty soon.
So let's spend the afternoon
In a cold hot air balloon.
Leave your jacket behind,
Lean out and touch the tree tops over town.
I can't wait to kiss the ground wherever we touch back down.

We drank the Great Lakes like cold lemonade.
And both got stomach aches sprawled out in the shade.
So bored to death you held your breath and I tried not to yawn.
You make my frown turn upside down and now my worries are gone.

I'll be out of my mind,
And you'll be out of ideas pretty soon.
So let's spend the afternoon
In a cold hot air balloon.
Leave your jacket behind,
Lean out and touch the tree tops over town.
I can't wait to kiss the ground wherever we touch back down.

I'll be out of my mind,
And you'll be out of ideas pretty soon.
So let's spend the afternoon
In a cold hot air balloon.
Leave your jacket behind,
Lean out and touch the tree tops over town.
I can't wait to kiss the ground wherever we touch back down.",2009
Learn to Fly,Foo Fighters,https://www.azlyrics.com/lyrics/foofighters/learntofly.html,"Run and tell all of the angels
This could take all night
Think I need a devil to help me get things right

Hook me up a new revolution
'Cause this one is a lie
We sat around laughing and watched the last one die

Now I'm looking to the sky to save me
Looking for a sign of life
Looking for something to help me burn out bright
I'm looking for a complication
Looking 'cause I'm tired of lying
Make my way back home when I learn to fly high.

I think I'm done nursing the patience
It can wait one night
I'd give it all away if you give me one last try

We'll live happily ever trapped if you just save my life
Run and tell the angels that everything's alright...

I'm looking to the sky to save me
Looking for a sign of life
Looking for something to help me burn out bright
I'm looking for a complication
Looking 'cause I'm tired of trying
Make my way back home when I learn to fly high.
Make my way back home when I learn to...

...fly along with me, I can't quite make it alone
Try to make this life my own
Fly along with me, I can't quite make it alone
Try to make this life my own

I'm looking to the sky to save me
Looking for a sign of life
Looking for something to help me burn out bright
I'm looking for a complication
Looking 'cause I'm tired of trying
Make my way back home when I learn to...

...looking to the sky to save me
Looking for a sign of life
Looking for something to help me burn out bright
I'm looking for a complication
Looking 'cause I'm tired of trying
Make my way back home when I learn to fly high.
Make my way back home when I learn to fly.
Make my way back home when I learn to...",1999
Build Me up Buttercup,The Foundations,https://www.azlyrics.com/lyrics/foundations/buildmeupbuttercup.html,"Why do you build me up (build me up) Buttercup, baby
Just to let me down (let me down) and mess me around
And then worst of all (worst of all) you never call, baby
When you say you will (say you will) but I love you still
I need you (I need you) more than anyone, darlin'
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart

""I'll be over at ten"", you told me time and again
But you're late, I wait around and then (bah-dah-dah)
I went to the door, I can't take any more
It's not you, you let me down again

(Hey, hey, hey!) Baby, baby, try to find
(Hey, hey, hey!) A little time and I'll make you happy
(Hey, hey, hey!) I'll be home
I'll be beside the phone waiting for you
Ooo-oo-ooo, ooo-oo-ooo

Why do you build me up (build me up) Buttercup, baby
Just to let me down (let me down) and mess me around
And then worst of all (worst of all) you never call, baby
When you say you will (say you will) but I love you still
I need you (I need you) more than anyone, darlin'
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart

To you I'm a toy, but I could be the boy you adore
If you'd just let me know (bah-dah-dah)
Although you're untrue, I'm attracted to you all the more
Why do I need you so

(Hey, hey, hey!) Baby, baby, try to find
(Hey, hey, hey!) A little time and I'll make you happy
(Hey, hey, hey!) I'll be home
I'll be beside the phone waiting for you
Ooo-oo-ooo, ooo-oo-ooo

Why do you build me up (build me up) Buttercup, baby
Just to let me down (let me down) and mess me around
And then worst of all (worst of all) you never call, baby
When you say you will (say you will) but I love you still
I need you (I need you) more than anyone, darlin'
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart

I-I-I need you-oo-oo more than anyone, baby
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart",
