song,artist,url,lyrics,year
I Fell in Love With a Dead Boy,Antony and the Johnsons,https://www.azlyrics.com/lyrics/antonyandthejohnsons/ifellinlovewithadeadboy.html,"I find you
With red tears in your eyes
I ask you what is your name
You offer no reply

Should I call a doctor
For I fear that you might be dead
But I just lay down beside you
And held your head

I fell in love with you
Now you're my one and only
Cause all my life I've been so blue
But in that moment you fulfilled me

Now I tell all my friends
I fell in love with a dead boy
And I tell my family
I wish you could have met him

I write letters to Australia
I throw a bottle out to sea
And I whisper the secret in the ground
No one's gonna take you away from me

I fell in love with a dead boy
Ooh, such a beautiful boy
And I fell in love with a dead boy
Ooh, such a beautiful boy

Oh, such a beautiful boy
I ask him, ""Are you a boy or a girl
Are you a boy or a girl""

Are you a boy or are you a girl
Are you a boy or are you a girl
Are you a boy or are you a girl",P:  
Worlock,Skinny Puppy,https://www.azlyrics.com/lyrics/skinnypuppy/worlock.html,"(Now is the only thing that's real.)

Binge
Cringe 
On the fringe
(The police used to watch over the people. Now they're watching the people.)
Sloppy
Binge
Cringe
(Now is the only thing that's real.)
Sloppy
Mincing 
Eye-dropping 
Biopsy
Cyclops overlooks
Optic options
Rotten showstopper 
Skin-popper 
Babbler, dabbler
Self-confessed criminal tore pen in vain 
Instant still spellbound 
Game stock talk back rock
Re-encounter incident 
Subsistence inexistent
(Now is the only thing that's real.)
Non-committed 
Unwitted 
Oblivious 
Habitual 
Resistor 
Roughed-up edge fluent nudge pre-collect ignition 
Motivation 
Inexistent

Wasted views
That's all they see blue 
Hot blood guilt optic nerve 
With the right attitude
You will succeed blue 
Self-abusive 
Recluse 
Too late for me 
Make 
Shifting peace 
Unsettling
Crazy 
Doing crazy things 
Keep your eyes open 
Soft-spoken changes nothing 
A view so cruel
A view

Dog's body comatose 
Torchlight roast
Disinterest 
Disinfect 
Retold 
Impressed by possession 
Insiders know
Refresh 
Detained contest 
Offer is pure 
Sure tonight
Freeze in time or shadows climb distractions override 
Instincts involved 
Over and over 
Wasted

(Do you, don't you
Want me to make you?
It's comin' down fast
But don't let me break you
Tell me, tell me, tell me the answer
You may be a lover
But you ain't no dancer)

Wasted truth 
Why call at all blue 
Hot lines
Eventual decline 
With the right attitude 
You will succeed blue 
Resent that discontent 
Sidestep 
Define 
The state of things 
So far 
Crazy things
Soft-spoken
With your eyes open
You know soft-spoken changes nothing 
A view so cruel (profits)

A view so cruel (A view so cruel)
A view so cruel (A view so cruel)
A view so cruel (A view so cruel)
A view so cruel (A view so cruel)
A view so cruel (A view so cruel)
A view so cruel (A view so cruel)",1989
Boring Machines Disturbs Sleep,Mogwai,https://www.azlyrics.com/lyrics/mogwai/boringmachinesdisturbssleep.html,"I can't go where they're to take me
You can't see what I have to show
Your lies will take us
Your points will break us
And we'll spill our blood on the snow
Your lies will takes us
Your points will break us
Here ends the fears",2003
Dream Scream,Daniel Johnston,https://www.azlyrics.com/lyrics/danieljohnston/dreamscream.html,"I'm having dreams about you
I wanna scream about you
I'm having dreams about you
I wanna scream about you

Everything you have done
You were the girl
Who seemed to own the world
Everything was about you

I took a chance to call you my own
I didn't know a thing about you

Thought you could love
What a fool I was

What's going on
I was just singing my song
There's something mad about you

I took it wrong
You like my song
Why couldn't I have you
Crazy dream you done me wrong
You left me long
I couldn't stand to chance without you

You said the love was dead
And in my head
I just couldn't believe it

And on the phone you said
You never knew me at all

Thought there was love
What a fool I was

And everything was in hyper-jinx
Just like an old time movie

You don't understand
Can't comprehend

I guess it doesn't really matter

And every dream a nightmare
And nothing really matters

I thought I was loved
What a fool I was

Having dreams about you
Having dreams about you
Having dreams about you
Having dreams about you",2001
Sweet Wine,Cream,https://www.azlyrics.com/lyrics/cream/sweetwine.html,"Ba, ba, ba [etc]

Who wants the worry, the hurry of city life.
Money, nothing funny, wasting the best of our life.

Sweet wine, hay making, sunshine day breaking.
We can wait till tomorrow.
Car speed, road calling, bird freed, leaf falling.
We can bide time.

Ba, ba, ba [etc]

Who wants the worry, the hurry of city life.
Money, nothing funny, wasting the best of our life.

Sweet wine, hay making, sunshine day breaking.
We can wait till tomorrow.
Car speed, road calling, bird freed, leaf falling.
We can bide time.

Ba, ba, ba [etc]",1966
When Sorrow Sang,Blind Guardian,https://www.azlyrics.com/lyrics/blindguardian/whensorrowsang.html,"So let me out of it
Out of the cold
To bring back light and hope for all

And so if I could get you in
Just for a little while
Into the songs of sorrow
You might understand

Where am I now
Beyond the dawn
(Where) hope's turned to dust
At all

Immortal love's
Fooled by the hands of doom
That love means death
I realized too soon

[Chorus:]
Caught in the afterlife
I've gone too far
When sorrow sang softly and sweet
The air was filled with tears
Full of sadness and grief
When sorrow sang softly and sweet

I feel like screaming
But I can't breath in
Shall I wane right now
I will not leave this
World of living
Till she has said
Goodbye

Out in the cold
I still wait for her call
And her last kiss
It shall be release
I can't forget her
Her face will not leave
From the depths of my soul
I long for her

So I heard all about it
Her voice's so clear
She's woven both themes in there
Moved me to tears
The world shall hear this sad song
Song of sorrow song of grief
Can't change the way of his kind
Can't change the way of her kind

[Chorus]",1998
The Carpenter,Nightwish,https://www.azlyrics.com/lyrics/nightwish/thecarpenter.html,"Who are you?
Man condemned to shine a salvation
throughout the centuries
Why ?
Was the wine of the grail
too sour for man to drink

The carpenter
carved his anchor
on the dying souls of mankind
On the tomb of this unknown soldier
lay the tools of the one
who for us had died
Tools of the carpenter

The one they lick
The same old sick
dream of their precious saviour

Kiss them deep and

make them weep
over promises of eternal peace

The carpenter
carved his anchor
on the dying souls of mankind
On the tomb of this unknown soldier
lay the tools of the one
who for us has died
Tools of the carpenter

I hear you
through the symphonic voices of nature
- the purity I could never doubt
They tell me to lie on the grass
and observe my saviour
The one crucified to the chirping of birds

The carpenter
carved his anchor
on the dying souls of mankind
On the tomb of this unknown soldier
lay the tools of the one
who for us has died
Tools of the carpenter",1997
To Live Is to Hide,Lacuna Coil,https://www.azlyrics.com/lyrics/lacunacoil/toliveistohide.html,"[Music: Coti Zelati/Lyrics: Scabbia - Ferro]

While emotions try to come out
Desperately be seeking in their path
A way so I cannot be outdone
And to finish this search for the meaning

To hide emotions cause a blow out
Desperately be seeking their blast
A way so I cannot be outdone
And to finish this search for the meaning

I'm going to freeze
Is it my imagination?
It's underground

But I can feel it the same

What I need now
What I need is to live to hide
When you smothered my devotion
With your lies

And I feel now
As I did that time
That I'm wondering why
Still I make you cry

While emotions try to come out
Desperately be seeking their path
A way so I cannot be outdone
And to finish this search for the meaning

To hide emotions cause to blow out
Desperately be seeking their blast
A way so I cannot be outdone
And to finish this search for the meaning

Suffering while I'm depending on seasons
Roots under me are embracing the earth",2001
How?,John Lennon,https://www.azlyrics.com/lyrics/johnlennon/how.html,"How can I go forward when I don't know which way I'm facing?
How can I go forward when I don't know which way to turn?
How can I go forward into something I'm not sure of?
Oh no, oh no

How can I have feeling when I don't know if it's a feeling?
How can I feel something if I just don't know how to feel?
How can I have feelings when my feelings have always been denied?
Oh no, oh no

You know life can be long
And you got to be so strong
And the world is so tough
Sometimes I feel I've had enough

How can I give love when I don't know what it is I'm giving?
How can I give love when I just don't know how to give?
How can I give love when love is something I ain't never had?
Oh no, oh no

You know life can be long
You've got to be so strong
And the world she is tough
Sometimes I feel I've had enough

How can we go forward when we don't know which way we're facing?
How can we go forward when we don't know which way to turn?
How can we go forward into something we're not sure of?
Oh no, oh no",1971
Alternative 4,Anathema,https://www.azlyrics.com/lyrics/anathema/alternative4.html,"It's killing you, you're killing me
I'm clinging on to my sanity
All I need is a short term remedy
Come and hide me from this terrible reality...

Dreaded memories flood back to me
But there's still a willful mind behind these cold
psychotic eyes
Now I tread this path so differently
I've opened my mind and darkened my entire life.

I'll dance with the angels to celebrate the holocaust,
And far beyond my far gone pride,
Is knowing that we'll soon be gone,
Knowing that I'll soon be gone...

[Lyrics & Music: D.Patterson]",1998
The Screen Behind the Mirror,Enigma,https://www.azlyrics.com/lyrics/enigma/thescreenbehindthemirror.html,"Here's the mirror
Behind there is a screen
Turn around 
On both ways you can get in
The experience of survival
Look around just people, can you hear their voice
Find the one who'll guide you to the limits of your choice
The experience / of survival
Try to think about it ...
That's the chance to live your life and discover
Try to think about it
The experience of survival
The experience ... 
The experience of survival
The experience ...",2000
Hearts of Olden Glory,Runrig,https://www.azlyrics.com/lyrics/runrig/heartsofoldenglory.html,"There's thunder clouds around the hometown bay
As I walk out in the rain
Through the sepia showers
And the photo flood days

I caught a fleeting glimpse of life
And though the water's black as night
The colours of Scotland leave you young inside

There's a vision coming soon
Through the faith that cleans your wound
Hearts of olden glory will be renewed

Down the lens where the headlands stand
I feel a healing through this land
A cross for a people
Like wind through your hands

There must be a place under the sun
Where hearts of olden glory grow young",1987
Send In The Clowns,Frank Sinatra,https://www.azlyrics.com/lyrics/franksinatra/sendintheclowns.html,"[Spoken intro]
This is a song about a couple of adult people who have spent, oh, quite a long time
together, till one day
one of 'em gets restless and decides to leave. Whether it's the man or woman who left is unimportant.
It's a breakup.
It's a lovely marriage of words and music, written by Stephen Sondheim.

Isn't it rich? Are we a pair?
Me here at last on the ground and you in mid-air
Send in the clowns

Isn't it bliss? Don't you approve?
One who keeps tearing around and one who can't move
But where are the clowns? Send in the clowns

Just when I stopped opening doors
Finally finding the one that I wanted  was yours
Making my entrance again with my usual flair

Sure of my lines
Nobody's there

Don't you love a farce? My fault, I fear
I thought that you'd want what I want, sorry my dear
But where are the clowns? Send in the clowns
Don't bother they're here

Isn't it rich? Isn't it queer?
Losing my timing this late in my career
But where are the clowns? Send in the clowns
Well, maybe next year",ompi
Cry! Cry! Cry!,Johnny Cash,https://www.azlyrics.com/lyrics/johnnycash/crycrycry.html,"Everybody knows where you go when the sun goes down.
I think you only live to see the lights uptown.
I wasted my time when I would try, try, try.
'Cause when the lights have lost their glow, you'll cry, cry, cry.

Soon your sugar-daddies will all be gone.
You'll wake up some cold day and find you're alone.
You'll call for me but I'm gonna tell you: ""Bye, bye, bye, ""
When I turn around and walk away, you'll cry, cry, cry,

You're gonna cry, cry, cry and you'll cry alone,
When everyone's forgotten and you're left on your own.
You're gonna cry, cry, cry.

I lie awake at night to wait 'til you come in
You stay a little while and then you're gone again
Every question that I ask, I get a lie, lie, lie
For every lie you tell, you're gonna cry, cry, cry

When your fickle love gets old, no one will care for you.
Then you'll come back to me for a little love that's true.
I'll tell you no and then you'll ask me why, why, why?
When I remind you of all of this, you'll cry, cry, cry.

You're gonna cry, cry, cry and you'll want me then,
It'll hurt when you think of the fool you've been.
You're gonna cry, cry, cry.",1957
Swanheart,Nightwish,https://www.azlyrics.com/lyrics/nightwish/swanheart.html,"All those beautiful people
I want to have them all
All those porcelain models
If only I could make them fall

Be my heart a well of love
Flowing free so far above

A wintry eve
Once upon a tale
An Ugly Duckling
Lost in a verse
Of a sparrow's carol
Dreaming the stars

Be my heart a well of love
Flowing free so far above

In my world
Love is for poets
Never the famous balcony scene
Just a dying faith
On a heaven's gate

Crystal pond awaits the lorn
Tonight another morn for the lonely one is born",1998
This Night Has Opened My Eyes,The Smiths,https://www.azlyrics.com/lyrics/smiths/thisnighthasopenedmyeyes.html,"In a river the colour of lead
Immerse a baby's head
Wrap her up in the News Of The World
Dump her on a doorstep, girl
This night has opened my eyes
And I will never sleep again

You kicked and cried like a bullied child
A grown man of twenty-five
He said he'd cure your ills
But he didn't and he never will
So, save your life
Because you've only got one

The dream has gone
But the baby is real
Oh you did a good thing
She could have been a poet
Or, she could have been a fool
Oh you did a bad thing
And I'm not happy
And I'm not sad

A shoeless child on a swing
Reminds you of your own again
She took away your troubles
Oh but then again she left pain
So please save your life
Because you've only got one

The dream has gone
But the baby is real
Oh you did a good thing
She could have been a poet
Or, she could have been a fool
Oh you did a bad thing
And I'm not happy
And I'm not sad",1984
I've Seen That Movie Too,Elton John,https://www.azlyrics.com/lyrics/eltonjohn/iveseenthatmovietoo.html,"I can see by your eyes you must be lying
When you think I don't have a clue
Baby you're crazy
If you think that you can fool me
Because I've seen that movie too

The one where the players are acting surprised
Saying love's just a four letter word
Between forcing smiles, with the knives in their eyes
Well their actions become so absurd

So keep your auditions for somebody
Who hasn't got so much to lose
`Cause you can tell by the lines I'm reciting
That I've seen that movie too

It's a habit I have, I don't get pushed around
Stop twinkling your star like you do
I'm not the blue print for all of your B films
Because I've seen that movie too",1973
Maybe Someday,The Cure,https://www.azlyrics.com/lyrics/cure/maybesomeday.html,"No I won't do it again, I don't want to pretend
If it can't be like before I've got to let it end
I don't want what I was, I had a change of head
But maybe someday...
Yeah maybe someday

I've got to let it go and leave it gone
Just walk away, stop it going on
Get too scared to jump if I wait too long
But maybe someday...

I'll see you smile as you call my name
Start to feel, and it feels the same
And I know that maybe someday's come
Maybe someday's come...
Again!

So tell me someday's come tell me some days come again...

No I won't do it some more, doesn't make any sense
If it can't be like it was, I've got to let it rest
I don't want what I did, I had a change of tense
But maybe someday...

I'll see you smile as you call my name
Start to feel, and it feels the same
And I know that maybe someday's come
Maybe someday's come...

If I could do it again maybe just once more
Think I could make it work like I did it before
If I could try it out
If I could just be sure
That maybe someday is the last time
Yeah maybe someday is the end
Oh maybe someday is when it all stops
Or maybe someday always comes again...",2000
Days Like This,Van Morrison,https://www.azlyrics.com/lyrics/vanmorrison/dayslikethis.html,"When it's not always raining there'll be days like this
When there's no one complaining there'll be days like this
When everything falls into place like the flick of a switch
Well my mama told me there'll be days like this

When you don't need to worry there'll be days like this
When no one's in a hurry there'll be days like this
When you don't get betrayed by that old Judas kiss
Oh my mama told me there'll be days like this

When you don't need an answer there'll be days like this
When you don't meet a chancer there'll be days like this
When all the parts of the puzzle start to look like they fit
Then I must remember there'll be days like this

When everyone is up front and they're not playing tricks
When you don't have no freeloaders out to get their kicks
When it's nobody's business the way that you wanna live
I just have to remember there'll be days like this

When no one steps on my dreams there'll be days like this
When people understand what I mean there'll be days like this
When you ring out the changes of how everything is
Well my mama told me there'll be days like this

Oh my mama told me
There'll be days like this
Oh my mama told me
There'll be days like this
Oh my mama told me
There'll be days like this
Oh my mama told me
There'll be days like this",1995
Seelenschmerz,Blutengel,https://www.azlyrics.com/lyrics/blutengel/seelenschmerz.html,"Kannst du fÃ¼r mich ein Engel sein?
Kannst du fÃ¼r mich schuldig sein?
Stellst du dich ins weiÃe Licht?
Meine Augen siehst du nicht
Glaubst du noch an meine LÃ¼gen?
Willst du dich nur selbst betrÃ¼gen?
Krallst dich viel zu fest an mich
Bitte, bitte glaub mir nicht

Kannst du fÃ¼r mich ein Engel sein?
Kannst du fÃ¼r mich schuldig sein?
Stellst du dich ins weiÃe Licht?
Meine Augen siehst du nicht
Glaubst du noch an meine LÃ¼gen?
Willst du dich nur selbst betrÃ¼gen?
Krallst dich viel zu fest an mich
Bitte, bitte glaub mir nicht

Kannst du in meiner Seele lesen?
In meinen TrÃ¤umen bin ich jede Nacht allein

Kannst du in meiner Seele lesen?",2001
Stormy Weather,Billie Holiday,https://www.azlyrics.com/lyrics/billieholiday/stormyweather.html,"Don't know why there's no sun up in the sky
Stormy weather
Since my man and I ain't together
Keeps rainin' all the time

Life is bare, gloom and mis'ry everywhere
Stormy weather
Just can't get my poor self together
I'm weary all the time, the time
So weary all the time

When he went away
The blues walked in and met me
If he stays away, old rockin' chair will get me
All I do is pray, the Lord above will let me
Walk in the sun once more

Can't go on, ev'rything I had is gone
Stormy weather
Since my man and I ain't together
Keeps rainin' all the time
Keeps rainin' all the time

When he went away
The blues walked in and met me
If he stays away, old rockin' chair will get me
All I do is pray, the Lord above will let me
Walk in the sun once more

Can't go on, ev'rything I had is gone
Stormy weather
Since my man and I ain't together
Keeps rainin' all the time
Keeps rainin' all the time",1953
Feint,Epica,https://www.azlyrics.com/lyrics/epica/feint.html,"The very brightest candle of all has been extinguished
Smothered by those who could not bear to face reality

Every beat of your heart tore the lies all apart
Made foundations quiver
Every wave in the lake caused the porcelain to break
And I shiver...

The leftover tallow just doesn't contain
All the right answers
Under a sea of dust lies a vast wealth of wisdom

An untouched snow turns red
Innocence dies

This black page in history is not colourfast, will stain the next
All that remains is just a feint of what was meant to be
This black page in history is not colourfast, will stain the next
And nothing seems in life, in dreams like what was meant to be",2003
Duk Koo Kim,Sun Kil Moon,https://www.azlyrics.com/lyrics/sunkilmoon/dukkookim.html,"Looking out on my roof last night
Woken up from a dream
I saw a typhoon coming in close
Bringing the clouds down to the sea

Making the world look gray and alone
Taking all light from my view
Keeping everyone in
And keeping me here with you

Around you now
I can't sleep no more, baby
Around you still
Don't want to leave yet

Woken up from a dream last night
Somewhere lost in war
I couldn't feel my feet or hands
I didn't feel right anymore

I knew there I'd die alone
With no one to reach to
But an angel came down
And brought me back to you

I'd rather leave
This world forever, baby
Than let life go
The way it's going

Watching an old fight film last night
Ray Mancini and Duk Koo Kim
The boy from Seoul was hanging on good
But the pounding took to him

And there in the square he lay alone
Without face, without crown
And the angel who looked upon him
She never came down

You never know
What day is gonna pick you, baby
Out of the air
Out of nowhere

Come to me once more, my love
Show me love I've never known
Oh, come to me once more, my love
Show me love I've never known

Oh, come to me once more, my love
Show me love I've never known
Come to me once more, my love
Show me love I've never known

Oh, sing to me once more, my love
Words from your younger years
Oh, sing to me once more, my love
Words from your younger years

Oh, sing to me once more, my love
Words from your younger years
Oh, sing to me once more, my love
Words from your younger years

Come to me once more, my love",2003
To Let Myself Go,Ane Brun,https://www.azlyrics.com/lyrics/anebrun/toletmyselfgo.html,"To let myself go
To let myself flow
Is the only way of being
There's no use telling me
There's no use taking a step back
A step back for me...",2005
Leave Me Alone,Natalie Imbruglia,https://www.azlyrics.com/lyrics/natalieimbruglia/leavemealone.html,"I ask you to hold me,
But you don't wanna hold me,
It don't work like that
I want you to love me,
But you don't wanna love me,
I'm losing patience now

Oh leave me alone (oh leave me alone)
Stop asking for more
I'm goin' home on my own
Oh leave me alone (oh leave me alone)
I'm walking out of the door
I'll make it on my own

Leave me alone
Leave me alone
Leave me alone
Just leave me alone

You like me to stroke you
Careful I don't choke you,
Did you read my mind
You say, ""Don't be blue.""
Is that the best you can do
I've lost my patience now

Oh leave me alone (oh leave me alone)
Stop asking for more
I'm goin' home on my own
Oh leave me alone (oh leave me alone)
I'm walking out of the door
I'll make it on my own

Leave me alone
Leave me alone
Leave me alone
Just leave me alone

Oh leave me alone (oh leave me alone)
Stop asking for more
I'm goin' home on my own
Oh leave me alone (oh leave me alone)
I'm walking out of the door
I'll make it on my own

Oh leave me alone (oh leave me alone)
Stop asking for more
I'm goin' home on my own
Oh leave me alone (oh leave me alone)
I'm walking out of the door
I'll make it on my own",1998
Get Gone,Fiona Apple,https://www.azlyrics.com/lyrics/fionaapple/getgone.html,"How many times do I have to say 
To get away-get gone 
Flip your shit past another lasses 
Humble dwelling 
You got your game, made your shot, and you got away 
With a lot, but I'm not turned-on 
So put away that meat you're selling 
Cuz I do know what's good for me- 
And I've done what I could for you 
But you're not benefiting, and yet I'm sitting 
Singing again, sing, sing again 
How can I deal with this, if he won't get with this 
M'I gonna heal from this; he won't admit to it 
Nothing to figure out; I gotta get him out 
It's time the truth was out that he don't give a 
Shit about me 
How many times can it escalate 
Till it elevates to a place I can't breathe? 
And I must decide, if you must deride 
That I'm much obliged to up and go 
I'll idealize, then realize that it's no 
Sacrifice, because the price is paid, and 
There's nothing left to grieve 
Fuckin go- 
Cuz I've done what I could for you, and I do know what's 
Good for me and I'm not benefiting, instead 
I'm sitting singing again, singing again, singing again, 
Sing, sing, sing again 
How can I deal with this, if he won't get with this 
M'I gonna heal from this; he won't admit to it 
Nothing to figure out; I gotta get him out 
It's time the truth was out that he don't give a 
Shit about me",1999
View from Heaven,Yellowcard,https://www.azlyrics.com/lyrics/yellowcard/viewfromheaven.html,"i'm just so tired
wont you sing me to sleep
and fly through my dreams
so i can hitch a ride with you tonight
and get away from this place
have a new name and face
i just aint the same without you in my life
late night drives, all alone in my car
i can't help but start
singing lines from all our favorite songs
and melodies in the air 
singin life just aint fair
sometimes i still just can't believe you're gone
and im sure the view from heaven
beats the hell out of mine here
and if we all believe in heaven,
maybe we'll make it through one more year 
down here

feel your fire, 
when its cold in my heart
and things sorta start
remindin' me of my last night with you
i only need one more day
just one more chance to say
i wish that i had gone up with you too
and i'm sure the view from heaven 
beats the hell out of mine here
and if we all believe in heaven
maybe we'll make it through one more year 
down here

you wont be comin' back
and i didn't get to say goodbye (goodbye)
i really wish i got to say goodbye
and im sure the view from heaven 
beats the hell out of mine here
and if we all believe in heaven 
maybe we'll make it through one more year
i hope that all is well in heaven
cause it's all shot to hell down here
i hope that i find you in heaven
cause i'm so...
lost without you down here
you wont be coming back
and i didn't get to say goodbye (goodbye)
i really wish i got to say gooooodbye",2003
President of What?,Death Cab for Cutie,https://www.azlyrics.com/lyrics/deathcabforcutie/presidentofwhat.html,"I saw the scene unfold on a rainy Sunday
Creases indicating folds that kept four walls from caving in
I took a little more of what I take for granted
And filled my plate with fear that gears would turn
And wheels would roll away

Something's got to break you down [x2]

Entered the scene (I'm told) on I think it was Monday
You drove straight through and mined that quarry
For all it could bleed 'til dry
I took a little more 'til I got taken for granted
'cause beautiful boys gave chase
And when they arch your backbone
It's such a dreadful sight

Something's got to break you down [x2]

[x2]
I'll react when faces find you
With jealous fits that gag and bind you
'cause nothing hurts like nothing at all
When imagination takes full control

I saw the scene unfold [x4]",emo 
Two Headed Boy,Neutral Milk Hotel,https://www.azlyrics.com/lyrics/neutralmilkhotel/twoheadedboy.html,"Two headed boy
All floating in glass
The sun it has passed
Now it's blacker than black
I can hear as you tap on your jar
I am listening to hear where you are
I am listening to hear where you are

Two headed boy
Put on Sunday shoes
And dance round the room to accordion keys
With the needle that sings in your heart
Catching signals that sound in the dark
Catching signals that sound in the dark
We will take off our clothes
And they'll be placing fingers through the notches in your spine
And when all is breaking
Everything that you could keep beside
Now your eyes ain't moving
Now they just lay there in their climb

Two headed boy
With pulleys and weights
Creating a radio played just for two
In the parlor with a moon across her face
And through the music he sweetly displays
Silver speakers that sparkle all day
Made for his lover who's floating and choking with her hands across her face
And in the dark we will take off our clothes
And they'll be placing fingers through the notches in your spine
And when all is breaking
Everything that you could keep beside
Now your eyes ain't moving
Now they just lay there in their climb

Two headed boy
There is no reason to grieve
The world that you need is wrapped in gold silver sleeves
Left beneath Christmas trees in the snow
And I will take you and leave you alone
Watching spirals of white softly flow
Over your eyelids and all you did
Will wait until the point when you let go",1998
Lament,The Cure,https://www.azlyrics.com/lyrics/cure/lament.html,"Today there was a tragedy
Underneath the bridge
A man walked
Cold and blue
Into La Ment
The sky coloured perfect
As the man slipped away
Waving with a last vanilla smile

Somewhere at a table
Two drowned fools
Smoking
Drinking water as they talked
Of how they loved our lady
And oh the smell as candles die

One more ice cream river body
Flowed underneath the bridge
Underneath the bridge",ompi
Dream Brother,Jeff Buckley,https://www.azlyrics.com/lyrics/jeffbuckley/dreambrother.html,"There is a child sleeping near his twin 
The pictures go wild in a rush of wind 
That dark angel he is shuffling in 
Watching over them with his black feather wings unfurled

The love you lost with her skin so fair 
Is free with the wind in her butterscotch hair 
Her green eyes blew goodbyes 
With her head in her hands 
and your kiss on the lips of another 
Dream Brother with your tears scattered round the world. 

Don't be like the one who made me so old
Don't be like the one who left behind his name 
'Cause they're waiting for you like I waited for mine 
And nobody ever came... 

Don't be like the one who made me so old 
Don't be like the one who left behind his name 
'Cause they're waiting for you like I waited for mine 
And nobody ever came... 

Don't be like the one who made me so old 
Don't be like the one who left behind his name 
'Cause they're waiting for you like I waited for mine 
Nobody ever came 
Nobody ever... 

I feel afraid and I call your name 
I love your voice and your dance insane
I hear your words and I know your pain 
With your head in your hands and her kiss on the lips of another 
Your eyes to the ground and the world spinning round forever
Asleep in the sand with the ocean washing over 
Asleep in the sand with the ocean washing over 
Asleep in the sand with the ocean washing over 

Ah do you meet the one I love 
and smell the one who loves you 
Dream brother, dream brother, dream, dream
dream asleep in the sand with the ocean washing over",1994
Blind,TV on the Radio,https://www.azlyrics.com/lyrics/tvontheradio/blind.html,"I seen a girl
With a guy
With hair like yours
From what I remember

He took her hand
And smiled her name
Her face like yours
She smiled the same

From what I remember
Been so long since last December
She walked your walk
She talked like you

She shimmered strong
She shined right through
From what I remember
I said I seen a girl

With a guy
So who I'd seen
So who am I
Now I can't remember


Been so long since last December
So I'm sending
Open letter to the perfect girlfriend

I'm still mighty tiny
Hoping that you'd be my little godsend
Because right now I'll take any and blindly
Before I find another noose to fit us

Before we choose another hand to hit us
Let us ask each other
What's the difference
Because if you save yourself

I'll save you all the time
Open letter to the legions leering
Oh, how we entertained you
Why don't you cast your gaze into the moonlit clearing

Cause my love, my love is a suckerbet
Before I find another noose to fit us
Before we choose another hand to hit us
Let us ask each other

What's the problem
Why don't you save yourself 
I'll save you all the time
Because if you save yourself

I'll save you all the time
Now what's to blame
Save yourself, I'll save you all the time
Now what's to blame 

Save yourself, I'll save you all the time (x2)",P:  
Long Hard Road,Sade,https://www.azlyrics.com/lyrics/sade/longhardroad.html,"There's a long hard road ahead 
But a voice inside me said 
You know there's something that you need to know 
It's gonna be alright 
Said there's something that you need to know 
It's gonna be alright 
And when in this life in this life 
When I can only turn my chin 
I know it's gonna be alright 
When this big old town is closing in 
And I have lost again 
Here I could stay 
But I'll keep moving on 
Here I could stay but I'll keep moving on 
Could be I won't be wrong 
There's a long hard road ahead 
But a voice inside me said 
Said there's something that you need to know 
It's gonna be alright 
Said there's something that you need to know 
It's gonna be alright",2010
The Nameless,Slipknot,https://www.azlyrics.com/lyrics/slipknot/thenameless.html,"Pathetic (benign)
Accept it (undermine)
Your opinion (my justification)
Happy (safe)
Servant (caged)
Malice (utter weakness)
No toleration

Invade (committed)
Enraged (admit it)
Don't condescend (don't even disagree)
Desire (decay)
Disappoint (delay)
You suffered then
Now suffer unto me

Obsession, take another look
Remember every chance you took
Decide: either live with me or give up
Any thought you had of being free

(Don't go)
I never wanted anybody more than I wanted you
(I know)
The only thing I ever really loved was hate

Anyone (no), anything (yes), anyway (fall)
Anybody (mine), anybody (tell me)
I want (you), I need (you), I'll have (you)
I won't let anybody have you

Obey (me), believe (me), just trust (me), worship (me), live for (me)
Be grateful (now), be honest (now), be precious (now), be mine (just love me)

Possession
(feed my only vice)
Confession
(I won't tell you twice)
Decide: either die for me or give up
Any thought you had of being free

(Don't go)
I never wanted anybody more than I wanted you
(I know)
The only thing I ever really loved was hurting you
(Don't go)
I never wanted anybody more than I wanted you
(I know)
The only thing I ever really loved was hate

Yeah

Stay inside the hole
Let me take control
(dominate)
You were nothing more
You were something less
(innocent)
Something has to give
Something has to break
(omnipresent)
Fingers in your skin
Let my savage in
You deserve it. [5x]

(Don't go)
I never wanted anybody more than I wanted you (I wanted you)
(I know)
The only thing I ever really loved was hurting you (was hurting you)
(Don't go)
I never wanted anybody more than I wanted you (I wanted you)
(I know)
The only thing I ever really loved was hate

You're mine
(I know who you are)
[4x]",2004
Pulling Our Weight,The Radio Dept.,https://www.azlyrics.com/lyrics/radiodept/pullingourweight.html,"In time we might walk the straight line
But with memories of a grapevine
A guitar, as we came close from far
Forgot about the war
We barely touched
As if being watched

And even in time
Weâll give in to crime
Weâll be on the line
Pulling our weight

Many miles from where Iâm sleeping
You share laughter in the evening
As do I, in the great divine
Yours is mine
Weâll find love
The kind weâre dreaming of

And even in time
Weâll give in to crime
Weâll be on the line
Pulling our weight",P:  
Where Friend Rhymes With End,Ane Brun,https://www.azlyrics.com/lyrics/anebrun/wherefriendrhymeswithend.html,"My friend, you left me in the end
I can't believe I'm writing a song
Where ""friend"" rhymes with ""end""
But today
I must cave in
I have trouble forgetting those beautiful eyes
As it is
I must fill your space with lies

Friend
You left me in the end
I guess I knew it all along
I guess I expected this song
And it is as it appeared
Like a fist in my stomach and swallowing tears
Your song turned out a sad one
Just as I feared",2005
