song,artist,url,lyrics,year
I Look to You,Whitney Houston,https://www.azlyrics.com/lyrics/whitneyhouston/ilooktoyou.html,"As I lay me down,
Heaven hear me now.
I'm lost without a cause
After giving it my all.

Winter storms have come
And darkened my sun.
After all that I've been through
Who on earth can I turn to?

I look to you.
I look to you.
After all my strength is gone,
In you I can be strong
I look to you.
I look to you.
And when melodies are gone,
In you I hear a song.
I look to you.

About to lose my breath,
There's no more fighting left,
Sinking to rise no more,
Searching for that open door.

And every road that I've taken
Led to my regret.
And I don't know if I'm going to make it.
Nothing to do but lift my head

I look to you.
I look to you.
And when all my strength is gone,
In you I can be strong
I look to you.
I look to you.
And when melodies are gone,
In you I hear a song.
I look to you.

My levees are broken
My walls have come
Tumbling down on me

The rain is falling.
Defeat is calling.
I need you to set me free.

Take me far away from the battle.
I need you.
Shine on me.

I look to you.
I look to you.
After all my strength is gone,
In you I can be strong
I look to you.
I look to you.
And when melodies are gone,
In you I hear a song.
I look to you.",2009
She Thinks His Name Was John,Reba McEntire,https://www.azlyrics.com/lyrics/rebamcentire/shethinkshisnamewasjohn.html,"She can account for all of the men in her past
Where they are now, who they married, how many kids they have
She knew their backgrounds, family and friends
A few she even talks to now and then

But there is one she can't put her fingers on
There is one who never leaves her thoughts
And she thinks his name was John

A chance meeting, a party a few years back
Broad shoulders and blue eyes, his hair was so black
He was a friend of friend you could say
She let his smile just sweep her away
And in her heart she knew that it was wrong
But too much wine and she left his bed at dawn
And she thinks his name was John

Now each day is one day that's left in her life
She won't know love, have a marriage or sing lullabies
She lays all alone and cries herself to sleep
'Cause she let a stranger kill her hopes and her dreams

And all her friends say what a pity what a loss
And in the end when she was barely hangin' on
All she could say is she thinks his name was John
She thinks his name was John",1994
What I'd Say,Gary Allan,https://www.azlyrics.com/lyrics/garyallan/whatidsay.html,"Talkin' to the mirror, whispering your name
It's just like you were here, you'd think I was insane
I hold these conversations in the silence of my room
Rehearsing all the things I'd say should I run into you

How's it goin', might be what I'd say
Well you broke my heart you know
Or it looks like rain today
Or God I've missed you
Since you went away
You're lookin' well
Or go to hell
Might be what I'd say

There's time I've been so angry
I could put my fist right through the wall
And then there's times I've come so close
To givin' you a call
I love you and I hate you
All at the same time
Then I pray you'll come back to me
Before I lose my mind

How's it goin', might be what I'd say
Well you broke my heart you know
Or it looks like rain today
Or God I've missed you
Since you went away
You're lookin' well
Or go to hell
Might be what I'd say

Or maybe, God I've missed you
Since you went away
You're lookin' well
Or go to hell
Might be what I'd say",2001
I Can Still Make Cheyenne,George Strait,https://www.azlyrics.com/lyrics/georgestrait/icanstillmakecheyenne.html,"Her telephone rang  'bout a quarter to nine
She heard his voice on the other end of the line
She wondered what was wrong this time
She never knew what his calls might bring
With a cowboy like him it could be anything
And she always expected the worst in the back of her mind.

He said, ""It's cold out here and I'm all alone
I didn't make the short go again and I'm coming home
I know I've been away too long
I never got a chance to write or call
And I know this rodeo has been hard on us all
But I'll be home soon and honey is there something wrong?""

[Chorus:]
She said, ""Don't bother comin' home
By the time you get here I'll be long gone
There's somebody new and he sure ain't no rodeo man""
He said, ""I'm sorry it's come down to this
There's so much about you that I'm gonna miss
But it's alright baby, if I hurry I can still make Cheyenne
Gotta go now baby, if I hurry I can still make Cheyenne

He left that phone danglin' off the hook
Then slowly turned around and gave it one last look
Then he just walked away
He aimed his truck toward that Wyoming line
With a little luck he could still get there in time
And in that Cheyenne wind he could still hear her say

[Chorus]

She never knew what his calls might bring
With a cowboy like him it could be anything
And she always expected the worst in the back of her mind",1996
Who's Gonna Fill Their Shoes,George Jones,https://www.azlyrics.com/lyrics/georgejones/whosgonnafilltheirshoes.html,"You know this old world is full of singers
But just a few are chosen
To tear your heart out when they sing
Imagine life without them
All your, radio heros
Like the outlaw that walks through Jesse's dream

No, there will never be another
Red-headed stranger
A Man in Black and Folsom Prison Blues
The Okie from Muskogee
Or Hello Darling 
Lord I wonder, who's gonna fill their shoes

[Chorus:]
Who's gonna fill their shoes
Who's gonna stand that tall
Who's gonna play the Opry
And the Wabash Cannonball
Who's gonna give their heart and soul
To get to me and you
Lord I wonder, who's gonna fill their shoes

God bless the boys from Memphis
Blue Suede Shoes and Elvis
Much too soon he left this world in tears
They tore up the Fifties
Old Jerry Lee and Charlie
And old Go Cat Go still echoes through the years

You know the heart of country music
Still beats in Luke the Drifter
You can tell when hew sings I Saw the Light
Old Marty, Hank and Lefty
Why I can feel them right here with me
On this Silver Eagle rolling through the night

[Chorus:]
Who's gonna fill their shoes
Who's gonna stand that tall
Who's gonna play the Opry
And the Wabash Cannonball
Who's gonna give their heart and soul
To get to me and you
Lord I wonder, who's gonna fill their shoes

Yes I wonder, who's gonna fill their shoes?..",1985
Too Cold At Home,Mark Chesnutt,https://www.azlyrics.com/lyrics/markchesnutt/toocoldathome.html,"Well, it sure feels good to come in here
And just pull up a seat
A frosty mug of a cool one
Helps to beat the heat
These old dog days of summer
Lord, I'll be glad when they're gone
It's too hot to fish, too hot for golf
And too cold at home.

Well, that baseball game on TV
Takes me back to when I was a kid
We proudly wore those uniforms
Just like the Dodgers did
Yea!, we won a few and and we lost a few
And for me it still goes on
Too hot to fish, and too hot for golf
And too cold at home.

Well, I only planned on one or two
I might stay for three
If that good-lookin' thing in the corner
Keeps smilin' back at me
It's so easy not to care
'Bout what's right or what's wrong
It's too hot to fish, too hot for golf
And too cold at home.

It's too hot to fish, too hot for golf
And too cold at home.",1990
Whatever Happened to Me,Merle Haggard,https://www.azlyrics.com/lyrics/merlehaggard/whateverhappenedtome.html,"It gets longer in between each time you call
I'd be safe in saying you no longer care at all
We're never seem together like we used to
Be tell me darling whatever happened to me

I once played a big part in your world 
Think back and I know you'll agree
You still play a big part in my world
Oh but whatever happened to me

I made up my own excuses for so long
I can't keep myself from asking what went wrong
Please forgive me if I'm just too blind to see
And tell me darling whatever happened to me

Please forgive me if I'm just too blind to see
And tell me darling whatever happened to me",1967
Never Had It So Good,Mary Chapin Carpenter,https://www.azlyrics.com/lyrics/marychapincarpenter/neverhaditsogood.html,"No one's got to tell me it's over
I could see it from miles away
No one's got to tell me
What I don't already know today
No one's got to tell me they've seen you
On the town with an old girlfriend
No one's got to tell me
You look like you've fallen in love again

'Cause you're out of my life now
With a wave of her hand
You never had it so good babe
I never had it so bad
Now you can do what you want to
And never feel sad
You never had it so good babe
I never had it so bad

No one's got to tell me the difference
Between me and the one who's returned
No one's got to tell me
You never really got over her
No one's got to tell me they've seen you
Looking like a brand new man
No one's got to tell me
You look like you've fallen in love again

'Cause you're out of my life now
With a wave of her hand
You never had it so good babe
I never had it so bad
Now you can do what you want to
And never feel sad
You never had it so good babe
I never had it so bad

So you just go where you go
And do what you do
And be who you want to be
But when she burns you again
And your phone doesn't ring
Baby it's me

'Cause you're out of my life now
With a wave of her hand
You never had it so good babe
I never had it so bad
Now you can do what you want to
And never feel sad
You never had it so good babe
I never had it so bad",1989
If A Broken Heart Could Kill,Keith Whitley,https://www.azlyrics.com/lyrics/keithwhitley/ifabrokenheartcouldkill.html,"Oh it's choking me to death
I can hardly catch my breath
It happens when I think of you
And I think it always will
Every day that passes by
It's just one more way to die
Lord knows I'd be gone now on
If a broken heart could kill

Why didn't you just take a gun
And shoot me where I stood?
And put an end to this misery
For good

But you know, I'm still alive
And somehow I will survive
But Lord knows I'd be cold and still
If a broken heart could kill

Why didn't you just take a gun
And shoot me where I stood?
Lord knows if I had the nerve enough
I would

But you know, I'm still alive
And somehow I will survive
But Lord knows I'd be cold and still
If a broken heart could kill",1984
These Days I Barely Get By,Daryle Singletary,https://www.azlyrics.com/lyrics/darylesingletary/thesedaysibarelygetby.html,"I woke up this morning aching with pain
Don't think I can work, but I'll try
The car's in the shop so I thumbed all the way
Oh, these days I barely get by

I walked home from work and it rained all the way
My wife left and didn't say why
She laid all our bills on the desk in the hall
Oh, these days I barely get by

Put my only two dollars on my favorite horse
He lost by a nose and I cried
Oh, my boss says come winter we'll all be laid off
Oh, these days I barely get by

These days I barely get by
I want to give up, lay down and die
Worst of all is when she told me goodbye
Oh, these days I barely get by

Oh, these days, one barely gets by",2007
Without You,Dixie Chicks,https://www.azlyrics.com/lyrics/dixiechicks/withoutyou.html,"I've sure enjoyed the rain
but I'm looking forward to the sun
You have to feel the pain
when you lose the love you gave someone
I thought by now the time
would take away these lonely tears
I hope you're doing fine all alone,
but where do I go from here 'cause

Without you I'm not okay
And without you
I've lost my way
My heart's stuck
in second place ooh
Without you

Well I never thought I'd be
lying here without you by my side
It seems unreal to me that
the life you promised was a lie
You made it look so easy
making love into memories
I guess you got what you wanted
but what about me 'cause

Without you I'm not okay
And without you
I've lost my way
My heart's stuck
in second place ooh
Without you

Somebody tell my head to try to tell my heart
That I'm better off without you
'Cause baby I can't live

Without you I'm not okay
And without you
I've lost my way
My heart's stuck
in second place ooh
Without you...Without you",1999
Whoever's In New England,Reba McEntire,https://www.azlyrics.com/lyrics/rebamcentire/whoeversinnewengland.html,"You spend an awful lot of time in Massachusetts
Seems like every other week you've got a meeting waiting there
Business must be booming or could something else
Be moving in the air up there

You say that it's important for our future
An executive on his way up has got to play the part
And each time duty calls you got to give it all
You've got with all your heart

When whoever's in New England's through with you
And Boston finds better things to do
You know it's not too late 'cause you'll always have a place to come back to
When whoever's in New England's through with you

I hear the winter time up north can last forever
And I've been told it's beautiful to see this time of year
They say the snow can blind you till the world you left behind
Just disappears I hear

I packed your bags and left them in the hallway
But before you leave again there's just one thing you outta know
When the icy wind blows through you remember that it's me
Who feels the cold most of all

When whoever's in New England's through with you
And Boston finds better things to do
You know it's not too late and you'll always have a place to come back to
When whoever's in New England's through with you",1986
Empty Space,Lifehouse,https://www.azlyrics.com/lyrics/lifehouse/emptyspace.html,"too late to hide
and too tired to care
take what you've learned and forget the rest
take what you see
of what's left of me
you know where I've been
and I don't want to go there again
you're beautiful
you're confusing
you're illogical
you're amazing
and I've seen the world
it's overrated
until you're everything
I have nothing
but an empty space
I've been down
this road before
all that I've found points right back to you
I've watched you move
from down below
where do I go from here
I guess I'll find out as I go
you're beautiful
you're confusing
you're illogical
you're amazing
and I've seen the world
it's overrated
until you're everything
I have nothing
but an empty space
you're beautiful
you're confusing
you're illogical
you're amazing
and I've seen the world
it's overrated
until you're everything
I have nothing
until you're everything
I have nothing
but an empty space",2003
Where Do You Think You're Going,Dire Straits,https://www.azlyrics.com/lyrics/direstraits/wheredoyouthinkyouregoing.html,"Where do you think you're going
Don't you know it's dark outside
Where do you think you're going
Don't you care about my pride
Where do you think you're going
I think you don't know
You got no way of knowing
You got no place to go

I understand your changes
How long before you reach the door
I know where you think you're going
I know what you came here for
And now I'm sick of joking
You know I like you to be free
Where do you think you're going
I think you'd better go with me, girl

You say there is no reason
But you still find cause to doubt me
When you ain't with me girl
You're gonna be without me

Where do you think you're going
Don't you know it's dark outside
Where do you think you're going
Don't you care about my pride
And now I'm sick of joking
You know I like you to be free
Where do you think you're going
I think you'd better go with me, girl",1979
The Fourth Drink Instinct,Cute Is What We Aim For,https://www.azlyrics.com/lyrics/cuteiswhatweaimfor/thefourthdrinkinstinct.html,"She's doesn't deserve to be in a place like this
All alone
She's underage and so very very brave
A fake ID lent her credibility
She sits at the bar
The gents are gonna try so hard

He said it was a one night stand
But the alcohol didn't let her understand
Yeah, he said it was a one night stand
A one night stand

So what made you think
That he couldn't find a door in the morning?
When he found that bed so easily
In the dark
So what made you think
That he couldn't find a door in the morning?
When he found that bed so easily
In the dark

So the bartender who tends to pretend that he's concerned
Says, ""Girlie girlie, you're at your best (you're at your best) when you're sober""
And she slurs, ""No no, just one more""
And one turns into four
The fourth drink instinct is taking over
And the gentleman is leading her towards the door

So what made you think
That he couldn't find a door in the morning?
When he found that bed so easily
In the dark
So what made you think
That he couldn't find a door in the morning?
When he found that bed so easily
In the dark

She thought that she could buy happiness by
By the bottle
She thought that she could buy happiness by
By the bottle
She thought that she could buy happiness by
By the bottle

So what made you think
That he couldn't find a door in the morning?
When he found that bed so easily
In the dark
So what made you think
That he couldn't find a door in the morning?
When he found that bed so easily
In the dark

He said it was a one night stand
But the alcohol didn't let her understand
Yeah, he said it was a one night stand
A one night stand",2006
My Eyes Burn,Matchbook Romance,https://www.azlyrics.com/lyrics/matchbookromance/myeyesburn.html,"My eyes burn from these tears
You'd think I'd learn over these years
Good things won't last forever

So what the hell am I supposed to do
You only wanted the things I couldn't give to you
And you had it all anyway

So take take everything and leave me scrambling
Reaching for something that wasn't there in the first place

So take take everything and leave me scrambling
Reaching for something that wasn't there in the first place

Tell me I'm wrong when I say
I can't expect you to spend forever with me
I live for that single moment

I take back everything I've said
You wore those words on your lips
As if they meant anything anyway

Sometimes I feel I could drop off the face of the earth
It seems I do more harm than good
And I don't know if it's worth me losing sleep over this

So take take everything and leave me scrambling
Reaching for something that wasn't there in the first place

So take take everything and leave me scrambling
Reaching for something that wasn't there in the first place

Tell me I'm wrong when I say it
I can't expect you to spend forever with me
I live for that single moment

So take take everything and leave me scrambling
Reaching for something that wasn't there in the first place
[x4]",2003
You're Not From Here,Lara Fabian,https://www.azlyrics.com/lyrics/larafabian/yourenotfromhere.html,"I don't know what is going on
You turn around and touch my heart
A silent moment speaks the truth
Something has happened all at once
It should have scared me in advance
But I was falling in those eyes of yours
And so
Fear was gone
I knew there was nothing else 
I'd ever want
[Chorus:]
I know you
You're not from here
I've waited for you to appear
To take my breath away
And make me weep
You're not from here
Not from this here and now
Just a touch of yours
And I fly... and I fly... and I fly
I can't get used to missing you
If this is how it's gotta be
I need an angel to watch over me
No one can hold the hands of time
But I can hold you in my mind
Over and over like a melody
For now
I'll stand still
For now
I'll be filled by the memory of your skin
I know you
You're not from here
You don't belong to lies and tears
The greatness of your soul
Makes me weep
You're not from here
Not from this here and now
Just a touch of yours
And I fly... and I fly... and I fly
[Chorus]",1999
Whatever Happens,Michael Jackson,https://www.azlyrics.com/lyrics/michaeljackson/whateverhappens.html,"He gives another smile, tries to understand her side
To show that he cares
She can't stay in the room
She's consumed with everything that's been goin' on
She says

[Chorus:]
Whatever happens, don't let go of my hand

Everything will be alright, he assures her
But she doesn't hear a word that he says
Preoccupied, she's afraid
Afraid that what they're doing is not right
He doesn't know what to say, so he prays
Whatever, whatever, whatever

[Chorus:]
Whatever happens, don't let go of my hand
Whatever happens, don't let go of my hand
Whatever happens, don't you let go of my hand

Don't let go of my hand
Don't let go of my hand

He's working day and night, thinks he'll make her happy
Forgetting all the dreams that he had
He doesn't realize it's not the end of the world
It doesn't have to be that bad
She tries to explain, ""It's you that makes me happy""
Whatever, whatever, whatever

[Chorus:]
Whatever happens, don't let go of my hand
See, whatever happens, don't let go of my hand
Whatever happens, don't let go of my hand
See, whatever happens, don't let go of my hand
See, whatever happens, don't you let go of my hand

See, don't you do it baby
I said yeah
Don't you let go baby
See, you
Don't you do it

Whatever happens, don't let go of my hand
Whatever happens, don't let go of my hand
Whatever happens, don't you let go of my hand

Don't you let go baby
Don't you, don't you let go
I said yeah
Can I get how it feels baby
Don't you let go baby
Yeah
Oh
Whatever happens, just don't let go of, my hand

[Carlos Santana:] Thank you, man!
[Michael Jackson:] Thank you, Carlos!",2001
Keep On Your Dress,The Pigeon Detectives,https://www.azlyrics.com/lyrics/pigeondetectives/keeponyourdress.html,"Was that supposed to mean you're making no sense?
Drinking all the time but now your just repeating yourself
Was that supposed to mean I think you might of made a mistake?
Your eyes appear to be closed but I know that you're still awake

Keep on your dress girl it's okay (That's not the thing you need now)
That's not what I was going to say (I guess I'll take my leave now)
Keep on your dress girl it's okay (That's not the thing you need now)
Cause that's not what I was going to say (I guess I'll take my leave now)

Was that supposed to mean oh hear we go you're going to cry?
That used to work on me but this time it is still goodbye
Was that supposed to mean you're making no sense?
Drinking all the time but now you're just repeating yourself

Keep on your dress girl it's okay (That's not the thing you need now)
That's not what I was going to say (I guess I'll take my leave now)
Keep on your dress girl it's okay (That's not the thing you need now)
Cause that's not what I was going to say (I guess I'll take my leave now)

I think it's time that we were going now don't you?
Leave with some dignity please darling won't you?
I think it's time that we were going now don't you?
Leave with some dignity please darling won't you?

Just Keep on your dress girl it's okay (That's not the thing you need now)
That's not what I was going to say (I guess I'll take my leave now)
Keep on your dress girl it's okay (That's not the thing you need now)
Cause that's not what I was going to say (I guess I'll take my leave now)",2008
They'll Never Know,Ross Copperman,https://www.azlyrics.com/lyrics/rosscopperman/theyllneverknow.html,"Hush, baby donât cry
Just get through this night
Overcome

Cuz all that you are
Is broken inside
But theyâll never know
Theyâll never know

Donât think that theyâll change
They push you away
Far from home

Cuz all that they are
Is broken inside
But theyâll never know
Theyâll never know

Donât you cry tonight
Rest your weary eyes
Cuz all that you are
Is broken inside
Itâs nothing you could change
Itâs nothing you could hide
Itâs nothing you could hide

[piano and violin]

Pink flowers and bows
Thatâs all you should know
And summer days

Cuz all that you are
Is beautiful child
But theyâll never know
Theyâll never know

So donât you cry tonight
Rest your precious eyes
Cuz all that you are
Is beautiful child
Itâs nothing they could change
Itâs nothing you could hide
Itâs nothing you should hide

Oh oh oh

Cuz all that you are
Is beautiful child
But theyâll never know
Theyâll never know",2007
Where I Wanna Be,Donell Jones,https://www.azlyrics.com/lyrics/donelljones/whereiwannabe.html,"[Verse 1]
I said I left my baby girl a message 
Sayin' I won't be coming home 
I'd rather be alone 
She doesn't fully understand me 
That I'd rather leave than to cheat 
If she gives me some time 
I can be the man she needs 
But there's a lot of lust inside of me 
And we've been together since our teenage years 
I really don't mean to hurt her, but I need some time 
To be alone 

[Chorus 1]
But when you love someone 
You just don't treat them bad 
Oh, how I feel so sad 
Now that I wanna leave 
She's crying her heart to me 
How could you let this be? 
I just need time to see 
Where I wanna be 
Where I wanna be... 

Sweet little dee-do-dee-dee... 
I don't mean to hurt you, baby, oh, no, no... 

[Verse 2]
Never did I imagine 
That you would play a major part 
In a decision that's so hard 
Do I leave, do I stay, do I go? 
I think about my life and what matters to me the most 
Girl, the love that we share is real 
But in time your heart will heal 
I'm not saying I'm gone 
But I have to find what life is like 
Without you 

[Chorus 1]

Sweet little dee-do-dee-dee... 
I don't mean to hurt you, baby 

[Chorus 2 x3]
See when you love someone 
You just don't treat them bad 
Oh, how I feel so sad 
Now that I wanna leave 
She's crying her heart to me 
How could you let this be? 
And I just need time to see 
Where I wanna be 

Where I wanna be...",1999
Johnny Wanna Live,Sandra,https://www.azlyrics.com/lyrics/sandra/johnnywannalive.html,"I got something on my mind
Makes me sad and makes my cry - oh no
Johnny wanna live

Just an ordinary day
An animal will pass away - oh no
Johnny wanna live

Who's to say he got no rights
Even not a right to life
Don't know why it leaves you cold
Don't know how to make it show - oh no
Johnny wanna live
Johnny wanna live

Got to give his skin away
For coats they wear on summerdays - oh no
Johnny wanna live

Beauty aid and all the rest
Come directly from a test - oh no
Johnny wanna live

Through his eyes I look inside his heart
He can feel like me and you
Can't defend himself cause he can't talk
And this is why I talk you

Johnny isn't just a name
He stands for every creature's pain - oh no
Johnny wanna live
Johnny wanna live

Go and try to look inside his heart
You can find your own mistakes
Try to hide them thinking he can't talk
But he can read them in your face

I got something on my mind
It makes me sad
And it makes me cry - oh no
Let him live

Tell me why it leaves you cold
I swear
I'm gonna make it show - oh no
Johnny wanna live
Johnny wanna live",1990
Wish I Was Dead,Shout Out Louds,https://www.azlyrics.com/lyrics/shoutoutlouds/wishiwasdead.html,"I want to hear drums and my hearts a drum.
I guess we never know what to become.
Well I didnt know that this was such a problem.
It's gonna get better when we solve them. 

I try to try to lose my head but I wish wish wish that you were always here and I try to try to lose my head but I wish wish wish that I was dead. 

I'm on birthday cards and on a big trip.
If this woudlnt happen then I'd bite my lip.
But I didnt know that this was such a problem. Its gonna get better when we solve them. 

And I try to try to lose my head and I wish wish wish that you were always here.
And I try to try to lose my head and I wish wish wish that I was dead...
But I didnt know that this was such a problem.
It's gonna get better when we solve them. 

Wa wa wa and I try to try to lose my head and I wish wish wish that you were always here and I try to try to lose my head and I wish wish wish that I was dead...",2003
Castle Down,Emilie Autumn,https://www.azlyrics.com/lyrics/emilieautumn/castledown.html,"You can see that I swim
Through the sea of painful
You have watched as I pulled 
Myself from the floor

And you were there when I 
Built my tower like pebbles in the rain
Trying to balance all that I had left
With what I didn't have any more

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

You seem so devoted
Your love is unconditional
You were self-promoted
I never asked you

You were my everything
My apparitional faith
Where are you when I am
Screaming to my god what am I coming to

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

If I had another place to go
Would you break me, is it that you know
I have no choice but to rebuild again
I'm tied so hard I can't remember when 
I last walked free upon these feet of mine

But I'll draw the line
There will come a time
When I am stronger
Your words won't hurt any longer

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left but a battered rose

And would you tear my castle down
Stone by stone
And let the wind run through my windows
'Til there is nothing left
'Til there is nothing, nothing left
'Til there is nothing left

Would you tear my castle down
Would you tear my castle down
Would you tear my castle down",2003
A Kiss Without Commitment,Daniel Bedingfield,https://www.azlyrics.com/lyrics/danielbedingfield/akisswithoutcommitment.html,"[Bonus Track]

A kiss without commitment's
Like a flower without the rain
It only leads to pain
And it fills my heart with emptiness
Your touch without commitment's
Like a calm before the storm
The tears are starting to form in my eyes

When I kissed you I was curious
The child that I was
I never realised I would love you so
And in the magic of the moment
I was swept to the side
And I saw your heart
So small and tender

Physical is fine
But I cannot avoid the pain
I'm like an express train
As I surge towards the mountains
I am certain as I'm livin'
I cannot do this again
We're much too greater friends
To play games

When I kissed you it was
Everything I dreamed it would be
But I never dreamed it would mean so much to me
And our friendship is too valuable to carelessly lose
So today I choose
To really love you

Jessica your heart is
Like a newly budding rose
Expanding as she grows
Your petals have been bruised
But you have so much love to give
And it's so beautiful to see
You're beautiful to me, my friend

And when I kissed you
I believed it wouldn't get in the way
I want to stay your friend and have it fine
And I'm hoping that our God can make great things of our lives
His love survives
The greatest struggles

Jessica your gate is open, nothing in your way
A friend you'll always stay to me
Whatever else we're gonna be
A friend
You'll always stay to me",2004
Lost In You,Sugarcult,https://www.azlyrics.com/lyrics/sugarcult/lostinyou.html,"Six days went by
Trying to forget her face
It was you and I
We were to young for these games

And all the pictures that I kept
And all the things I should have said
It was you and I
But mostly me

Lost in you
And I can't find myself again
Lost in you
And I can't find myself again

Six weeks went by
Still pretending that I'm fine
It was you and I
Holding back what's on our minds

And all the things I should have said
And all the letters left unsent
It was you and I
But mostly me

Lost in you
And I can't find myself again
Lost in you
And I can't find myself again

Six months went by
I almost forgot your face
Till they played that song tonight
The one we used to hate

Lost in you
And I can't find myself again
Lost in you
And I can't find myself again

Lost in you(I'm lost in you)
And I can't find myself again
Lost in you(I'm lost in you)
And I can't find myself again

Again
Again",2001
Everything I Build,The Stills,https://www.azlyrics.com/lyrics/stills/everythingibuild.html,"The tide is high
I've never been so low
You got room to grow

You can never look up
You can't ever look down
You get kicked around

But I built it with sand
And I built it with rock
I built it with all of the
Things that I'm not
And I watch from the hill
As it burns to the ground
I can still see the smoke 
From my train out of town

Everything I build is breaking down
Everything I build is breaking down

I close my eyes
Scared of what I saw
Are you mad at all?
Been an open book
Been a slamming door
Apple of the trojan war

Everything I build is breaking down
Everything I build is breaking down

Drink a little bit
Dance a little bit
Take a chance 
I lose it all
I have no remorse no regrets
When I'm hanging from 
This seventeenth floor

The tide is high
Never been so low
You got room to grow

Everything I build is breaking down
Everything I build is breaking down",2008
Alone In Brewster Bay,Minnie Riperton,https://www.azlyrics.com/lyrics/minnieriperton/aloneinbrewsterbay.html,"Watch the fire die
See the snowflakes fly
Hear the geese out honking on the bay
Feel the fire's flame
Do they sigh your name
Think of you, my love, so far away

Once I never moved without you
I held on to you all the time
But now that I'm three days without you
I feel a lot like cryin'
I feel like cryin'
I feel like cryin'
I feel like cryin'

Then I close my eyes
And I search the skies
For a sign of you thinking of me
Then I feel you here
You are oh so near
In my mind I find you next to me

Cause once I never moved without you
I held on to you all the time
But now that I'm three days without you
I feel a lot like cryin'
I feel like cryin'
I feel like cryin'
I feel like cryin'

Watch the fire die
See the snowflakes fly
Hear the geese out honking on the bay
Thinking of you, my love, alone in Brewster Bay",1975
Mother and Father,Madonna,https://www.azlyrics.com/lyrics/madonna/motherandfather.html,"There was a time I was happy in my life
There was a time I believed I'd live forever
There was a time I prayed to Jesus Christ
There was a time I had a mother
It was nice

Nobody else would ever take the place of you
Nobody else could do the things that you could do
No one else I guess could hurt me like you did
I didn't understand, I was just a kid

[Bridge:]

Oh mother, why aren't you here with me
No one else saw the things that you could see
I'm trying hard to dry my tears
Yes father, you know I'm not so free

[Chorus:]

I've got to give it up
Find someone to love me
I've got to let it go
Find someone that I can care for
I've got to give it up
Find someone to love me
I've got to let it go
Find someone that I can care for

There was a time I was happy in my life
There was a time I believed I'd live forever
There was a time I prayed to Jesus Christ
There was a time I had a mother
It was nice

[bridge]
[chorus]

My mother died when I was five
And all I did was sit and cry
I cried and cried and cried all day
Until the neighbors went away

They couldn't take my loneliness
I couldn't take their phoniness
My father had to go to work
I used to think he was a jerk

I didn't know his heart was broken
And not another word was spoken
He became a shadow of
The father I was dreaming of

I made a vow that I would never need
Another person ever
Turned my heart into a cage
A victim of a kind of rage

I gotta give it up
[repeat twice]

[chorus]

Find someone that I can care for
Find someone that I can care for

I've got to give it up
[repeat five times]

I've got to let it go
I've got to give it up
Oh mother, oh father
I've got to give it up

I gotta give it up
[repeat six times]",2003
Sometimes Love Just Ain't Enough,Patty Smyth,https://www.azlyrics.com/lyrics/pattysmyth/sometimeslovejustaintenough.html,"Now, I don't want to lose you
But I don't want to use you
Just to have somebody by my side
And I don't want to hate you
I don't want to take you
But I don't want to be the one to cry

And that don't really matter
To anyone anymore
But like a fool I keep losing my place
And I keep seeing you walk through that door

But there's a danger in loving somebody too much
And it's sad when you know it's your heart you can't trust
There's a reason why people don't stay where they are
Baby, sometimes love just ain't enough

Now, I could never change you
I don't want to blame you
Baby, you don't have to take the fall
Yes, I may have hurt you
But I did not desert you
Maybe I just want to have it all

It makes a sound like thunder
It makes me feel like rain
And like a fool who will never see the truth
I keep thinking something's gonna change

But there's a danger in loving somebody too much
And it's sad when you know it's your heart you can't trust
There's a reason why people don't stay where they are
Baby, sometimes love just ain't enough

And there's no way home
When it's late at night and you're all alone
Are there things that you wanted to say
And do you feel me beside you in your bed
There beside you where I used to lay

And there's a danger in loving somebody too much
And it's sad when you know it's your heart they can't touch
There's a reason why people don't stay who they are
Baby, sometimes love just ain't enough
Baby, sometimes love, it just ain't enough",1992
Trying My Best to Love You,Jenny Lewis,https://www.azlyrics.com/lyrics/jennylewis/tryingmybesttoloveyou.html,"Our love is sweeter than strings
Our love is thicker than angel wings

But still sometimes I can't believe you're real
It's just that I've got diamonds in my eyes for you

Our love is simple
Our love is crystal

But still sometimes you cannot help yourself
You step outside and hear bells ringing
For you, for you

Trying my best to love you
Trying my best to love you
Trying my best to love you
They make it so hard on us baby
It's so hard on us baby

I want you back my baby
I want you back in my arms
I want you back right now
They make it so hard on us baby
It's so hard on us baby

Trying my best to love you
Trying my best to love you
Trying my best to love you
They make it so hard on us baby
It's so hard on us baby
It's so hard on us baby
It's so hard on us baby",2008
