song,artist,url,lyrics,year
The Village Green Preservation Society,The Kinks,https://www.azlyrics.com/lyrics/kinks/thevillagegreenpreservationsociety.html,"We are the Village Green Preservation Society
God save Donald Duck, Vaudeville and Variety
We are the Desperate Dan Appreciation Society
God save strawberry jam and all the different varieties
Preserving the old ways from being abused
Protecting the new ways for me and for you
What more can we do
We are the Draught Beer Preservation Society
God save Mrs. Mopp and good Old Mother Riley
We are the Custard Pie Appreciation Consortium
God save the George Cross and all those who were awarded them
We are the Sherlock Holmes English Speaking Vernacular
Help save Fu Manchu, Moriarty and Dracula
We are the Office Block Persecution Affinity
God save little shops, china cups and virginity
We are the Skyscraper condemnation Affiliate
God save tudor houses, antique tables and billiards
Preserving the old ways from being abused
Protecting the new ways for me and for you
What more can we do
God save the Village Green.",1968
Spoonful of Sugar,of Montreal,https://www.azlyrics.com/lyrics/ofmontreal/spoonfulofsugar.html,"Sometimes I'm feeling bad and then again I'm sad
But she makes me happy
Sometimes I'm feeling wrong and that I can't go on
But she makes me understand and see

She's a spoonful of sugar to me
So sweet so sweet so sweet to me

She makes me feel so right, makes everything so bright
That's why I love her you see
Best girl I ever had she never made me mad
She's the right girl wouldn't you agree?

She's a spoonful of sugar to me
So sweet so sweet so sweet to me

One thing I understand I'll soon to be a man
And I'll want her for the rest of my life
One thing we'll have to plan I'll soon want to have
Her hand and I'll want her to be my wife

Sometimes I'm feeling bad and then again I'm sad
But she makes me happy
Sometimes I'm feeling wrong and that I can't go on
But she makes me understand and see",ompi
Amateur Hour,Sparks,https://www.azlyrics.com/lyrics/sparks/amateurhour.html,"Lawns grow plush in the hinterlands
It's the perfect little setting for the one night stands
Now the drapes are drawn and the lights are out
It's the time to put in practice what you've dreamed about

She can show you what you must do
To be more like people better than you

[Chorus:]
Amateur Hour goes on and on
When you turn pro you know she'll lets you know
Amateur Hour goes on and on
When you turn pro you know
She tells you so

Girls grow tops to go topless in
While we sit and count the hairs that blossom from our chins
Our voices change at a rapid pace
I could start a song a tenor and then end as bass

Choose your partners everyone
If you hesitate, the good ones are gone

[Chorus]

Dance, laugh, wine, dine, talk and sing
But those cannot replace what is the real thing
It's a lot like playing the violin
You cannot start off to be Yehudi Menuhin

[Chorus]",1974
Annie Waits,Ben Folds,https://www.azlyrics.com/lyrics/benfolds/anniewaits.html,"And so
Annie waits, Annie waits, Annie waits
For a call
From a friend
The same
It's the same
Was it always the same?
Annie waits for the last time

The clock never stops, never stops, never waits
She's growing old
It's getting late
And so he forgot, he forgot
Maybe not
Maybe he's been seriously hurt
Would that be worse?

Headlights crest the hill
Shadows pass her by and out of sight
Annie sees her dreams:
Friday bingo, pigeons in the park

Annie waits for the last time
Just the same as the last time

Annie says ""You see this is why I'd rather be alone.""

And so
Annie waits, Annie waits, Annie waits
For a call
From a friend
The same
It's the same
Was it always the same?
Annie waits as the last...

Headlights crest the hill
Who will be the one for evermore?
(ooh ooh)
Annie, I could be
If we're both still lonely when we're old

Annie waits for the last time
Just the same as the last time
Annie waits for the last time
Just the same as the last time

Annie waits
But not for me",2001
Nothing Can Stop Us,Saint Etienne,https://www.azlyrics.com/lyrics/saintetienne/nothingcanstopus.html,"""Thank you, every, come on, give her a proper Liverpool hand, you can do better than that!
And now ladies and gentlemen, what you've been waiting for""

I've come a long way
I've come a long, long way since the day you walked into my life
You walked into my life
You smoothed out all the rough edges with your sweet love and devotion
I was tired
In love like a fool
I was tired of living the life of a fool
I was wondering where I'd gone wrong
But I know
It's gonna work out fine
But I know it's gonna work out fine, when I see that look in your eyes
Yeah!

I've never felt so good
I've never felt so strong
Nothing can stop us now! (no no, no no)

I've heard some people say
Yeah, nothing can stop us now
I've heard people say that a man who needs a woman is weak
So wrong, oh so wrong
But they're so wrong, because nobody can hide from love
Do, do you want to know?
Do you want to know, do you want to know something else that's true?
It's true, it's true, the touch of your hand, oh
Just the touch of your hand, and I know we can make it

I've never felt so good
I've never felt so strong
Nothing can stop us now!
I've never felt so strong
I've never felt so good
Nothing can stop us now!

(Nothing! nothing!...)",1991
Seasick on Land,Rogue Wave,https://www.azlyrics.com/lyrics/roguewave/seasickonland.html,"The final phase 
A walk on hayes
A punchbowl argument
The swallowed flames
The drunken dames
That looked like helium

I need this now
Just like you told me not to
I breed this now
Just get me off of the boat for a little while

The war it came 
With fifty men
That stretched out over their graves
Declared a war
And killed some more
And killed some more again 

I need this now
Just like you told me not to
I breed this now
Just get you off of my back for a little while",2004
The Chimbley Sweep,The Decemberists,https://www.azlyrics.com/lyrics/decemberists/thechimbleysweep.html,"I am a chimbley, a chimbley sweep 
No bed to lie, no shoes to hold my feet 
Upon the rooftops in dead of night 
You'll hear me cry, I'll shake you from your sleep 

To hear me weep 
""Your day will come indeed 
For I am a poor and a wretched boy 
A chimbley, chimbley sweep."" 

I am an orphan, an orphan boy 
I've known no love, I've seen no mother's joy 
A dirty doorstep my cradle laid 
My fortune's made, I'll shake you from your sleep 

To hear me weep 
""Your day will come indeed 
For I am a poor and a wretched boy 
A chimbley, chimbley sweep."" 

""O lonely urchin!"" the widow cried, 
""I've not been swept since the day my husband died."" 
Her cheeks are blushing, her legs laid bare 
And shipwrecked there, I'll shake you from your sleep 

To hear me weep 
""Your day will come indeed 
For I am a poor and a wretched boy 
A chimbley, chimbley sweep."" 

For I am a poor and a wretched boy 
A chimbley, chimbley sweep",2003
Heard Somebody Say,Devendra Banhart,https://www.azlyrics.com/lyrics/devendrabanhart/heardsomebodysay.html,"I heard somebody say
That the war ended today
But everybody knows it's goin' still

Our motherlands and motherseas
Here's what we believe
It's simple
We don't want to kill

I heard somebody say
That the war ended today
But everybody knows its goin' still

Our motherlands and motherseas
Here's what we believe
It's simple
We don't want to kill

Oh, it's simple
We don't want to kill
Oh, it's simple
We don't want to kill
Oh, it's simple",2005
Bridges and Balloons,Joanna Newsom,https://www.azlyrics.com/lyrics/joannanewsom/bridgesandballoons.html,"We sailed away on a winter's day
with fate as malleable as clay;
but ships are fallible, I say,
and the nautical, like all things, fades.

And I can recall our caravel:
a little wicker beetle shell
with four fine masts and lateen sails,
its bearings on Cair Paravel.

O my love,
O it was a funny little thing
to be the ones to've seen.

The sight of bridges and balloons
makes calm canaries irritable;
and they caw and claw all afternoon:
""Catenaries and dirigibles
brace and buoy the living-room â
a loom of metals, warp-woof-wimble.""
And a thimblesworth of milky moon
can touch hearts larger than a thimble.

O my love,
O it was a funny little thing
to be the ones to've seen.

O my love,
O it was a funny little thing,
it was a funny funny little thing.",2004
Hounds Of Love,The Futureheads,https://www.azlyrics.com/lyrics/futureheads/houndsoflove.html,"When I was a child, running in the night, i was afraid of what might be
Hiding in the dark and hiding on the street, and of what was following me

The hounds of love are calling
I've always been a coward, and I don't know what's good for me

Well here I go,it's coming at me through the trees
Help me, someone, help me, please
Take my shoes off, and i will throw them in the lake, and I will be, two steps on the water

I found a fox, who was caught by dogs, he let me take him in my hands
His little heart, it beat so fast
And I'm ashamed to be running away
From nothing real, i just can't deal with this
I feel ashamed to be there

Among your hounds of loving
And feel your arms surround me
I've always been a coward, and i dont know what's good for me

Oh, here I go, don't let me go, hold me down
It's coming at me through the trees
Help me, someone, help me, please
Take my shoes off, and i will throw them in the lake, and I will be, two steps on the water
And I will be, two steps on the water

Do you know what I need, do you know what I need, i need love love love love love, yeah
Take your shoes off, and throw them in the lake, and I will be, two steps on the water
Do you know what I need, do you know what I need, i need love love love love love, yeah
Do you know what I need, do you know what I need, i need love love love love love, yeah",2004
Charmed Life,The Divine Comedy,https://www.azlyrics.com/lyrics/divinecomedy/charmedlife.html,"When I hold you in my arms
And look back on my charmed life
My charmed life
I hope, I hope if nothing more
That one day you'll call your life
A charmed life

Well, I never really worried that much
About making lots of money and such
And I always seemed to land upon my feet
And though there's been some difficult times
The good times were never far behind
I snatched all of my victories from the jaws of defeat

When I hold you in my arms
And look back on my charmed life
My charmed life
I hope, dear
Baby, I hope if nothing more
That one day you'll call your life
A charmed life

Well, the course of true love never ran smooth
They broke my heart, and I broke theirs, too
And breaking up was so very hard to do
But I knew I'd find the one
And sure enough, she came along
And not long after that, along came you

Well, sometimes this life is like being afloat
On a raging sea in a little rowboat
Just trying not to be washed overboard
But if you take your chances and you ride your luck
And you never, never, never, never, never give up
Well, those waves will see you safely to a friendly shore

When I hold you in my arms
I know that this is a charmed life
A charmed life",2004
Take Pills,Panda Bear,https://www.azlyrics.com/lyrics/pandabear/takepills.html,"Surely there is
no substitute
for company
my mom's ripping
off her hands
one flake at a time
all her children left the house
and left her all alone
but just like she'd tell me
things get better
just wait
and you'll see

take one day at a time
everything else you can leave behind
only one thing at a time
anything more really hurts your mind
i don't want for us to
take pills
anymore
not that its bad
i don't want for us to take pills
because we're stronger
and we don't need them",2007
The Trapeze Swinger,Iron & Wine,https://www.azlyrics.com/lyrics/ironwine/thetrapezeswinger.html,"Please remember me, happily
By the rosebush laughing
With bruises on my chin, the time when
We counted every black car passing

Your house beneath the hill and up until
Someone caught us in the kitchen
With maps, a mountain range, a piggy bank
A vision too removed to mention

But please remember me, fondly
I heard from someone you're still pretty
And then they went on to say that the Pearly Gates
Had some eloquent graffiti

Like 'We'll meet again' and 'Fuck the man'
And 'Tell my mother not to worry'
And angels with their great handshakes
But always done in such a hurry

And please remember me, at Halloween
Making fools of all the neighbors
Our faces painted white, by midnight
We'd forgotten one another

And when the morning came I was ashamed
Only now it seems so silly
That season left the world and then returned
And now you're lit up by the city

So please remember me, mistakenly
In the window of the tallest tower
Call, then pass us by but much too high
To see the empty road at happy hour

Gleam and resonate just like the gates
Around the Holy Kingdom
With words like, 'Lost and found' and 'Don't look down'
And 'Someone save temptation'

And please remember me as in the dream
We had as rug burned babies
Among the fallen trees and fast asleep
Beside the lions and the ladies

That called you what you like and even might
Give a gift for your behavior
A fleeting chance to see a trapeze
Swinger high as any savior

But please remember me, my misery
And how it lost me all I wanted
Those dogs that love the rain and chasing trains
The colored birds above there running

In circles round the well and where it spells
On the wall behind St. Peter
So bright on cinder gray in spray paint
'Who the hell can see forever?'

And please remember me, seldomly
In the car behind the carnival
My hand between your knees, you turn from me
And said the trapeze act was wonderful

But never meant to last, the clowns that passed
Saw me just come up with anger
When it filled with circus dogs, the parking lot
Had an element of danger

So please remember me, finally
And all my uphill clawing
My dear, but if I make the Pearly Gates
I'll do my best to make a drawing

Of God and Lucifer, a boy and girl
An angel kissin' on a sinner
A monkey and a man, a marching band
All around the frightened trapeze swinger

Nah nah nah
Nah nah nah
Nah nah nah",2009
Down By The Water,The Drums,https://www.azlyrics.com/lyrics/drums/downbythewater.html,"If you fall asleep down by the water
Baby, I'll carry you all the way home
If you fall asleep down by the water
Baby, I'll carry you all the way home

Everybody's gotta love someone
But I just wanna love you, dear
Everybody's gotta feel something
I just wanna be with you, my dear
I know it's hard, I know it's hard
I know it's hard to be in this position
If they stop loving you, I won't stop loving you
If they stop needing you, I'll still need you, my dear

If you fall asleep down by the water
Baby, I'll carry you all the way home
If you fall asleep down by the water
Baby, I'll carry you all the way home

You've gotta believe me when I say
When I say the word ""forever""
And whatever comes your way
We'll still be here together
I know it's hard, I know it's hard
But I understand you, just take my hand

If you fall asleep down by the water
Baby, I'll carry you all the way home
If you fall asleep down by the water
Baby, I'll carry you all the way home",P:  
Satin in a Coffin,Modest Mouse,https://www.azlyrics.com/lyrics/modestmouse/satininacoffin.html,"You were laying on the carpet 
like you're satin in a coffin. 
You said, ""Do you believe what you're sayin'?"" 
Yeah right now, but not that often. 

Are you dead or are you sleepin'? 
Are you dead or are you sleepin'? 
Are you dead or are you sleepin'? 
God I sure hope you are dead. 

Well you disappeared so often 
like you dissolved into coffee. 
Are you here right now 
or are there probably fossils under your meat? 

Are you dead or are you sleepin'? 
Are you dead or are you sleepin'? 
Are you dead or are you sleepin'? 
God I sure hope you are dead. 

Now the blow's been softened, 
since the air we breathe's our coffin. 
Well now the blow's been softened, 
since the ocean is our coffin. 
Often times you know our laughter 
is your coffin ever after. 
And you know the blow's been softened, 
since the world is our coffin. 
Well now the blow's been softened 
since we are our own damn coffins. 
Well everybody's talkin' about their short lists. 
Everybody's talkin' about death. 

You were laying on the carpet 
like you're satin in a coffin. 
You said, ""Do you believe what you're sayin'?"" 
Yeah right now, but not that often. 

Are you dead or are you sleepin'? 
Are you dead or are you sleepin'? 
Are you dead or are you sleepin'? 
God, I sure hope you are dead.",2004
Madder Red,Yeasayer,https://www.azlyrics.com/lyrics/yeasayer/madderred.html,"(Ooh)
(Ooh)
(Ooh)
(Ooh)

Even when my luck is down
I take joy in knowing that our love grows
But if my vices are a burden
Please don't let me off
Cast me from your home

(Ooh)
(Ooh)
(Ooh)
(Ooh)

'Cause lately I've wronged you
And not been on your side, love
Maybe I've been gone
Please don't ask me why

I turn away just when you want me
And I know that home is where you want me
There's not much for me there

Never gave a thought to an honorable living
Always had sense enough to lie
It's getting hard to keep pretending
I'm worth your time

(Ooh)
(Ooh)
(Ooh)
(Ooh)

Never gave a thought to an honorable living
Always had sense enough to lie
It's getting hard to keep pretending
I'm worth your time

'Cause lately I've wronged you
And not been on your side, love
Maybe I've been gone
Please don't ask me why
Please don't ask me why
Please don't ask me why
Please don't ask me why",2010
The General,Dispatch,https://www.azlyrics.com/lyrics/dispatch/thegeneral.html,"there was a decorated general with
a heart of gold, that likened him to
all the stories he told
of past battles, won and lost, and
legends of old a seasoned veteran in
his own time

on the battlefield, he gained
respectful fame with many medals
of bravery and stripes to his name
he grew a beard as soon as he could
to cover the scars on his face
and always urged his men on

but on the eve of a great battle
with the infantry in dream
the old general tossed in his sleep
and wrestled with its meaning
he awoke from the night
just to tell what he had seen
and walked slowly out of his tent

all the men held tall with their
chests in the air, with courage in
their blood and a fire in their stare
it was a grey morning and they all
wondered how they would fare
till the old general told them to go home

He said: I have seen the others
and I have discovered
that this fight is not worth fighting
and I've seen their mothers
and I will no other
to follow me where I'm going

So, take a shower, shine your shoes
you got no time to lose
you are young men you must be living
Take a shower, shine your shoes
you got no time to lose
you are young men you must be living
go now you are forgiven

but the men stood fast with their
guns on their shoulders not knowing
what to do with the contradicting orders
the general said he would do his own
duty but would extend it no further
the men could go as they pleased

but not a man moved, their eyes gazed straight ahead
till one by one
they stepped back and not a word was said
and the old general was left with his
own words echoing in his head
he then prepared to fight

He said: I have seen the others
and I have discovered
that this fight is not worth fighting, no
and I've seen their mothers
and I will no other
to follow me where I'm going

So, take a shower, shine your shoes
you got no time to lose
you are young men you must be living
Take a shower, shine your shoes
you got no time to lose
you are young men you must be living
go now you are forgiven

go now you are forgiven
go now you are forgiven
go now you are forgiven, go

go now you are forgiven
go now you are forgiven
go now you are forgiven, go

go now you are forgiven
go now you are forgiven
go now you are forgiven
(you got to be, got to be, got to be, got to be, got to be here)",1998
Cologne Cerrone Houdini,Goldfrapp,https://www.azlyrics.com/lyrics/goldfrapp/colognecerronehoudini.html,"Moments of perfection
Da-da
Idle in the sunshine
Da-da
Overbearing hunter
In another world

I'm not your kind
I'm not your girl
Dreams we had seen bright
A pastel time 

Cologne cerrone, cerrone Houdini
Cerrone Houdini
Cologne cerrone, cerrone Houdini
Cerrone Houdini

Sunlight in your eyes...

Driving over stateside
Da-da
Left the smoke behind us
Da-da

Could we be together
In another world

I'm not your kind
I'm not your girl
See I'm in your car
But not your life

Cologne cerrone, cerrone Houdini
Cerrone Houdini
Cologne cerrone, cerrone Houdini
Cerrone Houdini

Sunlight in your eyes
Sunlight in our eyes
Like diamonds in your hair",2008
Everybody Knows You Cried Last Night,The Fratellis,https://www.azlyrics.com/lyrics/fratellis/everybodyknowsyoucriedlastnight.html,"Whistle for the boys now don't be shy 
Give us all a song and a reason why 
Baby got the bones and a hand me down 
Says her heart is black but her eyes are brown 
Give the boys a flash and they'll love you so 
Give the girl some cash cause your mother said so 
And take em out to look at the queen 
And any old girl who's in between 

Lay yourself down by the side of the bed 
Oh you naughty girl you know you tickle me red 
You look so dumb and you sound so twee 
And you can only wish that you was married to me 

Well, that's what you get 
Oh don't get upset 
Ridiculous you 
Waiting in the queue oh whoopee doo 
You could have been 
The best that I've seen 
Under the red light 
Everybody knows you cried last night 

Give us all a go till your face turns red 
Little Greg said you went home instead 
If you stick around you'll get an alibi 
And we'll try and keep your pretty face bone dry 
Rent a honey rent a honey one two three 
Chasing all the boys from your door cant be easy 
Well ruby said you was wrecked 
But your was never well behaved the last time I checked 

Lay yourself down by the side of the bed 
Oh you naughty girl you know you tickle me red 
You look so dumb and you sound so twee 
And you can only wish that you was married to me 

Well that's what you get 
Oh don't get upset 
Ridiculous you 
Waiting in the queue oh whoopee doo 

You could have been 
The best that I've seen 
Under the red light every body knows you cried last night 

Lay yourself down by the side of the bed 
Oh you naughty girl you know you tickle me red 
You look so dumb and you sound so twee 
You can only wish that you were married to me 

Well that's what you get 
Oh don't get upset 
Ridiculous you 
Waiting in the queue oh whoopee doo 
You could have been 
The best that I've seen 
Under the red light 
Everybody knows you cried last night 
Everybody knows you cried last night",2006
The Mayor Of Simpleton,XTC,https://www.azlyrics.com/lyrics/xtc/themayorofsimpleton.html,"Never been near a university, 
Never took a paper or a learned degree, 
And some of your friends think that's stupid of me, 
But it's nothing that I care about. 

Well I don't know how to tell the weight of the sun, 
And of mathematics well I want none, 
And I may be the Mayor of Simpleton, 
But I know one thing, 
And that's I love you. 
When their logic grows cold and all thinking gets done, 
You'll be warm in the arms of the Mayor of Simpleton. 

I can't have been there when brains were handed round 
(please be upstanding for the Mayor of Simpleton), 
Or get past the cover of your books profound, 
(please be upstanding for the Mayor of Simpleton), 
And some of your friends thinks it's really unsound, 
That you're ever seen talking to me. 

Well I don't know how to write a big hit song, 
And all crossword puzzles well I just shun, 
And I may be the Mayor of Simpleton, 
But I know one thing, 
And that's I love you. 

I'm not proud of the fact that I never learned much, 
Just feel I should say, 
what you get is all real, 
I can't put on an act, 
It takes brains to do that anyway. (And anyway...) 

And I can't unravel riddles, problems and puns, 
How the home computer has me on the run, 
And I may be the Mayor of Simpleton, 
But I know one thing, 
And that's I love you (I love you). 

If depth of feeling is a currency, 
(please be upstanding for the Mayor of Simpleton), 
Then I'm the man who grew the money tree, 
(no Chain of Office and no hope of getting one). 
Some of your friends are too brainy to see, 
That they're paupers and that's how they'll stay. 

Well I don't know how many pounds make up a ton, 
Of all the Nobel prizes that I've never won, 
And I may be the Mayor of Simpleton, 
But I know one thing, 
And that's I love you. 

When all logic grows cold and all thinking gets done, 
You'll be warm in the arms of the Mayor of Simpleton. 
You'll be warm in the arms of the Mayor of Simpleton. 
You'll be warm in the arms of the Mayor. 
(Please be upstanding for the Mayor of Simpleton.)",1989
Ridiculous Thoughts,The Cranberries,https://www.azlyrics.com/lyrics/cranberries/ridiculousthoughts.html,"Twister oh, does anyone see through you
You're a twister oh, an animal
But you're so happy, how?
I didn't go along with you're so happy how, na na na na

But you're gonna have to hold on
You're gonna have to hold on
You're gonna have to hold on, hold on, hold on
Or we're gonna have to move on, we're gonna have to move on
Or we're gonna have to move on, move on, move on

I feel all right
And I cried so hard the
Ridiculous thoughts, ah how
I feel all right, all right, all right, all right

Twister, oh, I shouldn't have trusted in you
Twister, oh, na na na na
It's not gonna happen now
You're not gonna make fun of me
Happen now, na na na na

But you're gonna have to hold on
You're gonna have to hold on
You're gonna have to hold on, hold on, hold on
Or we're gonna have to move on, we're gonna have to move on
Or we're gonna have to move on, move on, move on

I feel all right
And I cried so hard the
Ridiculous thoughts, ah how
I feel all right, all right, all right, all right, ah...
You should have lied
But I cried so hard the
Ridiculous thoughts, ah how
We should have lied, a lied, a lied, a lied

But you're gonna have to hold on
You're gonna have to hold on
...
To me...",1994
Momma's Boy,Chromeo,https://www.azlyrics.com/lyrics/chromeo/mommasboy.html,"She says I remind her of her father,
and I know she likes it.
She wants a man that's got his game locked tight.

I think she reminds me of my mother,
when she knows I like it.
I want a woman with the same brown eyes.

And girl, you got it so bad
when the only boy you know is your dad.
And boy, you got it so wrong
when you look into her eyes
and all you really see is your mom. (Ohh)
Cause you're a momma's boy, momma's boy.

She tried to take me to the movies,
but I couldn't enjoy it.
I didn't even let her sneak a touch.

She asked me ""Whats the problem,
maybe we can talk about it.
You're thinking 'bout your mother way too much.""

And girl, you got it so bad
when the only boy you know is your dad.
And boy, you got it so wrong
when you look into her eyes
and all you really see is your mom. (Ohh)
Cause you're a momma's boy, momma's boy.

Momma's boy, momma's boy.
You're a momma's boy, momma's boy.

You're just a momma's boy, momma's boy. [x3]
You're just a... Oww

She says I remind her of her father,
and I know she likes it.
She wants a man that's got his game locked tight.",2007
Why Georgia,John Mayer,https://www.azlyrics.com/lyrics/johnmayer/whygeorgia.html,"I am driving up 85 in the
Kind of morning that lasts all afternoon
Just stuck inside the gloom
4 more exits to my apartment but
I am tempted to keep the car in drive
And leave it all behind

Cause I wonder sometimes
About the outcome
Of a still verdictless life

Am I living it right?
Am I living it right?
Am I living it right?
Why, why Georgia, why?

I rent a room and I fill the spaces with
Wood in places to make it feel like home
But all I feel's alone
It might be a quarter life crisis
Or just the stirring in my soul

Either way I wonder sometimes
About the outcome
Of a still verdictless life

Am I living it right?
Am I living it right?
Am I living it right?
Why, why Georgia, why?

So what, so I've got a smile on
But it's hiding the quiet superstitions in my head
Don't believe me
Don't believe me
When I say I've got it down

Everybody is just a stranger but
That's the danger in going my own way
I guess it's the price I have to pay
Still ""everything happens for a reason""
Is no reason not to ask myself

If I am living it right
Am I living it right?
Am I living it right?
Why, tell me why
Why, why Georgia, why?",2001
Just For Now,Imogen Heap,https://www.azlyrics.com/lyrics/imogenheap/justfornow.html,"Just for now
Just for now
Just for now
Just for now
Just for now
Just for now

It's that time of year
Leave all our hopelessness's aside
If just for a little while
tears stop right here
I know we've all had a bumpy ride.
I'm secretly on your side

How did you know?
It's what I always wanted
Could never have had too many of these
Well you, quit kicking me under the table
I'm trying; will somebody make her shut up about it?
Can we settle down please?

It's that time of year
Leave all our hopelessness's aside
If just for a little while
tears stop right here
I know we've all had a bumpy ride.
I'm secretly on your side

Bite tongue
Deep breaths
Count to ten
Nod your head

I think something is burning
Now you've ruined the whole thing
Muffle the smoke alarm
Whoever put on this music?
Better quick sharp remove it
Pour me another
Oh, don't wag your finger at me

It's that time of year
Leave all our hopelessness's aside
If just for a little while
tears stop right here
I know we've all had a bumpy ride.
I'm secretly on your side

Get me outta here
Get me outta here
Get me outta here

Get me outta here
Get me outta here
Get me outta here

Get me outta here
Get me outta here
Get me outta here
Get me outta here
Get me outta here
Get me outta here
Get me outta here
Just for love
Just for love.",2005
Meet Virginia,Train,https://www.azlyrics.com/lyrics/train/meetvirginia.html,"She doesn't own a dress
Her hair is always a mess
If you catch her stealin' she won't confess
She's beautiful

Smokes a pack a day
You wait, that's me, but anyway
She doesn't care a thing about that hey
She thinks I'm beautiful

Meet Virginia

She never compromises
Loves babies and surprises
Wears high heels when she exercises
Ain't it beautiful

Meet Virginia

Well she wants to be the queen
Then she thinks about her scene
Pulls her hair back as she screams
""I don't really wanna be the queen.""

Her daddy wrestles alligators
Mama works on carburetors
Her brother is a fine mediator
For the president

And here she is again on the phone
Just like me hates to be alone
We just like to sit at home
And rip on the president

Meet Virginia

Well she wants to live her life
Then she thinks about her life
Pulls her hair back as she screams
""I don't really wanna live this life.""

She only drinks coffee at midnight
When the moment is not right
Her timing is quite unusual

You see her confidence is tragic
But her intuition magic
And the shape of her body unusual

Meet Virginia
I can't wait to
Meet Virginia

Well she wants to be the queen
And she thinks about her scene
Well she wants to live her life
Then she thinks about her life
Pulls her hair back as she screams,
""I don't really wanna be the queen.""

I don't really wanna be the queen
I don't really wanna be the queen
I don't really wanna live this",1998
I Want to Save You,Something Corporate,https://www.azlyrics.com/lyrics/somethingcorporate/iwanttosaveyou.html,"standing on the edge of morning 
scent of sex and new found glory 
playing as she's pulling back her hair 
she drives away 
she's feeling worthless 
used again but nothing's different 
she'd stay the night 
but knows he doesn't care 

home by three 
deafening quiet 
the porch light's off 
yes they forgot it 
she'd cry herself to sleep 
but she don't dare 
and she wants to be a model 
she wants to hear she's beautiful 
she's beautiful 

i want to save you 
i want to save you 
i need you 
save me too 
i want to save you 

dressed by dawn and out the door 
no light 
she memorized the floor 
so she could leave without being detected 
she works till three 
it's uniform 
she dreams that he'll come by the store 
she prays for days 
when boys mean she's protected 
and she wants someone to see her 
she needs to hear she's beautiful 
she's beautiful 

i want to save you 
i want to save you 
i need you 
save me too 
i want to save you 

and she won't sleep 
she won't sleep 
and she won't sleep 
at all 

i want to save you 
i want to save you 
i need you 
save me too 
i want to save you 
(let me save you) 
i want to save you 
(let me save you) 
i want to save you 
(let me save you) 
i want to save you",2002
An Old Fashioned Love Song,Three Dog Night,https://www.azlyrics.com/lyrics/threedognight/anoldfashionedlovesong.html,"Just an old-fashioned love song 
Playin' on the radio
And wrapped around the music 
Is the sound of someone promising they'll never go
You swear you've heard it before
As it slowly rambles on
No need in bringing 'em back
'Cause they're never really gone

Just an old-fashioned love song
One I'm sure they wrote for you and me
Just an old-fashioned love song
Comin' down in three-part harmony

To weave our dreams upon and listen 
To each evening when the lights are low
To underscore our love affair with tenderness and feelings 
That we've come to know
You swear you've heard it before
As it slowly rambles on and on
No need in bringing 'em back
'Cause they're never really gone

Just an old-fashioned love song
Comin' down in three-part harmony
Just an old-fashioned love song
One I'm sure they wrote for you and me
Just an old-fashioned love song
Comin' down in three-part harmony
Just an old-fashioned love song
One I'm sure they wrote for you and me

To weave our dreams upon and listen to a song

Just an old song, comin' down
Just an old song
One I'm sure they wrote for you and me
Just an old song, comin' down
Just an old song
One I'm sure they wrote for you and me

Just an old-fashioned love song
Comin' down in three-part harmony
Just an old-fashioned love song
One I'm sure they wrote for you and me

Just an old-fashioned love song
Comin' down in three-part harmony
Just an old-fashioned love song
One I'm sure they wrote for you and me",1971
Hallelujah I Love Her So,Ray Charles,https://www.azlyrics.com/lyrics/raycharles/hallelujahiloveherso.html,"[Words in parentheses ( ) are alternate words, depending on which gender is singing the song.]

Let me tell you 'bout a boy (girl) I know
He(She) is my baby and he (she) lives next door
Ev'ry morning 'fore the sun come up
He (she) brings my coffee in my fav'rite cup
That's why I know, yes, I know
Hallelujah, I just love him (her) so
When I'm in trouble and I have no friends
I know hel'll (she'll) go with me until the end
Ev'rybody asks me how I know
I smile at them and say he (she) told me so
That's why I know, yes, I know
Hallelujah, I just love him (her) so

Now if I call him (her) on the telephone
And tell him (her) that I'm all alone
By the time I count from one to four,I hear him (her) on my door
In the evening when the sun goes down
When there is nobody else around
He (she) kisses me and he (she) holds me tight
He (And) tells me ""Baby, (Daddy) ev'ry thing's all right""
That's why I know, yes, I know
Hallelujah, I just love him (her) so

[Repeat]",1957
Kiss an Angel Good Mornin',Charley Pride,https://www.azlyrics.com/lyrics/charleypride/kissanangelgoodmornin.html,"Whenever I chance to meet some old friends on the street
They wonder how does a man get to be this way
I've always got a smilin' face any time and any place
And everytime they ask me why I just smile and say
You've got to kiss an angel good mornin'
And let her know you think about her when you're gone
Kiss an angel good mornin' and love her like a devil when you get back home

Well people may try to guess the secret of happiness
But some of them never learn it's a simple thing
The secret I'm speaking of is a woman and a man in love
And the answer is in the song that I always sing
You've got to kiss an angel good mornin'...
Kiss an angel good mornin'...",1971
